id,bmrb_id,dir_name,common_name,formula
1,bmse000001,1_3_diaminopropane,"1,3-Diaminopropane",C3H10N2
2,bmse000002,2_3_diphospho_D_glyceric_acid,"2,3-Diphospho-D-glyceric acid",C3H8O10P2
3,bmse000003,2_deoxyguanosine,2'-Deoxyguanosine,C10H13N5O4
4,bmse000004,ADP,ADP,C10H15N5O10P2
5,bmse000005,AMP,AMP,C10H14N5O7P
6,bmse000006,ATP,ATP,C10H16N5O13P3
7,bmse000007,D_3_phosphoglyceric_acid,D-(-)-3-Phosphoglyceric acid,C3H7O7P
8,bmse000008,D_allose,D-Allose,C6H12O6
9,bmse000010,D_fructose,D-(-)-Fructose,C6H12O6
10,bmse000011,D_fructose_1_6_bisphosphate,"D-Fructose-1,6-bisphosphate",C6H14O12P2
11,bmse000012,D_fructose_6_phosphate,D-Fructose-6-phosphate,C6H13O9P
12,bmse000013,D_galactose,D-(+)-Galactose,C6H12O6
13,bmse000015,D_glucose,D-(+)-Glucose,C6H12O6
14,bmse000016,D_glucose_6_phosphate,D-Glucose 6-phosphate,C6H13O9P
15,bmse000017,D_maltose,D-(+)-Maltose,C12H22O11
16,bmse000018,D_mannose,D-(+)-Mannose,C6H12O6
17,bmse000019,D_ornithine,D-Ornithine,C5H12N2O2
18,bmse000020,D_psicose,D-Psicose,C6H12O6
19,bmse000022,D_sorbose,D-(+)-Sorbose,C6H12O6
20,bmse000023,D_tagatose,D-(-)-Tagatose,C6H12O6
21,bmse000025,D_threo_isocitric_acid,D-(+)-Threo-isocitric acid,C6H8O7
22,bmse000026,D_xylose,D-(+)-Xylose,C5H10O5
23,bmse000027,D_xylulose,D-Xylulose,C5H10O5
24,bmse000028,L_alanine,L-Alanine,C3H7NO2
25,bmse000029,L_arginine,L-Arginine,C6H14N4O2
26,bmse000030,L_asparagine,L-Asparagine,C4H8N2O3
27,bmse000031,L_aspartic_acid,L-Aspartic acid,C4H7NO4
28,bmse000032,L_citrulline,L-Citrulline,C6H13N3O3
29,bmse000033,L_cystathionine,L-Cystathionine,C7H14N2O4S
30,bmse000034,L_cysteine,L-Cysteine,C3H7NO2S
31,bmse000035,L_cystine,L-Cystine,C6H12N2O4S2
32,bmse000036,L_fucose,L-(-)-Fucose,C6H12O5
33,bmse000037,L_glutamic_acid,L-Glutamic acid,C5H9NO4
34,bmse000038,L_glutamine,L-Glutamine,C5H10N2O3
35,bmse000039,L_histidine,L-Histidine,C6H9N3O2
36,bmse000040,L_homoserine,L-Homoserine,C4H9NO3
37,bmse000041,L_isoleucine,L-Isoleucine,C6H13NO2
38,bmse000042,L_leucine,L-Leucine,C6H13NO2
39,bmse000043,L_lysine,L-Lysine,C6H14N2O2
40,bmse000044,L_methionine,L-Methionine,C5H11NO2S
41,bmse000045,L_phenylalanine,L-Phenylalanine,C9H11NO2
42,bmse000046,malic_acid,Malic acid,C4H6O5
43,bmse000047,L_proline,L-Proline,C5H9NO2
44,bmse000048,L_serine,L-Serine,C3H7NO3
45,bmse000049,L_threonine,L-Threonine,C4H9NO3
46,bmse000050,L_tryptophan,L-Tryptophan,C11H12N2O2
47,bmse000051,L_tyrosine,L-Tyrosine,C9H11NO3
48,bmse000052,L_valine,L-Valine,C5H11NO2
49,bmse000053,NAD,NAD,C21H28N7O14P2+
50,bmse000054,NADH,NADH,C21H29N7O14P2
51,bmse000055,NADPH,NADPH,C21H30N7O17P3
52,bmse000056,N_acetyl_D_mannosamine,N-Acetyl-D-mannosamine,C8H15NO6
53,bmse000057,N_acetylneuraminic_acid,N-Acetylneuraminic acid,C11H19NO9
54,bmse000058,O_succinyl_L_homoserine,O-Succinyl-L-homoserine,C8H13NO6
55,bmse000059,S_adenosyl_L_methionine,s-(5'-Adenosyl)-L-methionine,C15H23N6O5S+
56,bmse000060,adenine,Adenine,C5H5N5
57,bmse000061,adenosine,Adenosine,C10H13N5O4
58,bmse000062,adonitol,Adonitol,C5H12O5
59,bmse000063,agmatine,Agmatine,C5H14N4
60,bmse000064,alpha_ketoglutaric_acid,alpha-Ketoglutaric acid,C5H6O5
61,bmse000065,lactose,Lactose,C12H22O11
62,bmse000066,4_aminobenzoic_acid,4-Aminobenzoic acid,C7H7NO2
63,bmse000067,anthranilic_acid,Anthranilic acid,C7H7NO2
64,bmse000068,L_arabitol,L-(-) Arabitol,C5H12O5
65,bmse000069,betaine,Betaine,C5H11NO2
66,bmse000070,betaine_aldehyde,Betaine aldehyde,C5H12NO+
67,bmse000071,cAMP,cyclic AMP,C10H12N5O6P
68,bmse000072,cadaverine,Cadaverine,C5H14N2
69,bmse000073,L_canavanine,L-Canavanine,C5H12N4O3
70,bmse000074,D_carnitine,D-Carnitine,C7H16NO3+
71,bmse000075,chorismic_acid,Chorismic acid,C10H10O6
72,bmse000076,citrate,Citrate,C6H8O7
73,bmse000077,coumarin,Coumarin,C9H6O2
74,bmse000078,creatine,Creatine,C4H9N3O2
75,bmse000079,creatine_phosphate,Creatine phosphate,C4H10N3O5P
76,bmse000080,dehydro_proline,"3,4-Dehydro-d/L-proline",C5H7NO2
77,bmse000083,fumaric_acid,Fumaric acid,C4H4O4
78,bmse000084,gluconic_acid,Gluconic acid,C6H12O7
79,bmse000086,alpha_D_glucose_1_phosphate,alpha-D-Glucose-1-phosphate,C6H13O9P
80,bmse000087,alpha_D_glucose_1_6_bisphosphate,"alpha-D-Glucose 1,6-bisphosphate",C6H14O12P2
81,bmse000089,glycine,Glycine,C2H5NO2
82,bmse000090,guanine,Guanine,C5H5N5O
83,bmse000091,guanosine,Guanosine,C10H13N5O5
84,bmse000092,4_hydroxybenzoic_acid,4-Hydroxy-benzoic acid,C7H6O3
85,bmse000093,trans_3_hydroxycinnamic_acid,trans-3-Hydroxycinnamic acid,C9H8O3
86,bmse000094,hypoxanthine,Hypoxanthine,C5H4N4O
87,bmse000095,i_erythritol,i-Erythritol,C4H10O4
88,bmse000096,imidazole,Imidazole,C3H4N2
89,bmse000097,indole,Indole,C8H7N
90,bmse000098,inosine,Inosine,C10H12N4O5
91,bmse000099,D_mannitol,D-Mannitol,C6H14O6
92,bmse000100,meso_erythritol,meso-Erythritol,C4H10O4
93,bmse000101,methyl_oxobutanoic_acid,3-Methyl-2-oxobutinoic acid,C5H8O3
94,bmse000102,muco_inositol,muco-Inositol,C6H12O6
95,bmse000103,myo_inositol,myo-Inositol,C6H12O6
96,bmse000104,niacin,Nicotinic acid,C6H5NO2
97,bmse000105,nicotine,(+/-) Nicotine,C10H14N2
98,bmse000106,oxalate,Oxalate,C2H2O4
99,bmse000107,phosphoenolpyruvic_acid,Phosphoenolpyruvic acid,C3H5O6P
100,bmse000108,prephenic_acid,Prephenic acid,C10H10O6
101,bmse000109,putrescine,"Putrescine (1,4 diaminobutane)",C4H12N2
102,bmse000110,pyridoxal,Pyridoxal,C8H9NO3
103,bmse000111,pyridoxal_5_phosphate,Pyridoxal-5-phosphate,C8H10NO6P
104,bmse000112,pyruvic_acid,Pyruvic acid,C3H4O3
105,bmse000113,scyllo_inositol,scyllo-Inositol,C6H12O6
106,bmse000114,shikimic_acid,Shikimic acid,C7H10O5
107,bmse000115,D_sorbitol,D-Sorbitol,C6H14O6
108,bmse000116,spermidine,Spermidine,C7H19N3
109,bmse000117,spermine,Spermine,C10H26N4
110,bmse000119,sucrose,Sucrose,C12H22O11
111,bmse000120,taurine,Taurine,C2H7NO3S
112,bmse000121,L_threitol,L-(-)-Threitol,C4H10O4
113,bmse000123,trans_4_hydroxy_L_proline,trans 4 Hydroxy-L-proline,C5H9NO3
114,bmse000124,trans_cinnamic_acid,trans-Cinnamic acid,C9H8O2
115,bmse000125,D_trehalose,D-Trehalose,C12H22O11
116,bmse000126,uric_acid,Uric acid,C5H4N4O3
117,bmse000127,xanthine,Xanthine,C5H4N4O2
118,bmse000128,xanthosine,Xanthosine,C10H12N4O6
119,bmse000129,xylitol,Xylitol,C5H12O5
120,bmse000130,pyridoxamine,Pyridoxamine,C8H12N2O2
121,bmse000131,pyridoxamine_5_phosphate,Pyridoxamine-5-phosphate,C8H13N2O5P
122,bmse000132,homovanillic_acid,Homovanillic acid,C9H10O4
123,bmse000133,isonicotinic_acid,Isonicotinic acid,C6H5NO2
124,bmse000134,ethacrynic_acid,Ethacrynic acid,C13H12O4Cl2
125,bmse000135,cyanuric_acid,Cyanuric acid,C3H3N3O3
126,bmse000137,itaconic_acid,Itaconic acid,C5H6O4
127,bmse000138,D_cellobiose,D-Cellobiose,C12H22O11
128,bmse000139,amygdalin,Amygdalin,C20H27NO11
129,bmse000140,D_glucuronate,D-Glucuronate,C6H10O7
130,bmse000141,gamma_D_galactonolactone,"D-Galactono-1,4-lactone",C6H10O6
131,bmse000142,acetylcarnitine,(+-)-Acetylcarnitine,C9H17NO4
132,bmse000143,5_acetylamido_2_chloroaniline,5-Acetylamido-2-chloroaniline,C8H9N2OCl
133,bmse000144,dihydroxyacetone,Dihydroxyacetone,C3H6O3
134,bmse000145,N_acetyl_L_glutamine,N-Acetyl-L-Glutamine,C7H12N2O4
135,bmse000146,ADA,N-(2-Acetamido)iminodiacetic acid,C6H10N2O5
136,bmse000147,4_aminoantipyrine,4-Aminoantipyrine,C11H13N3O
137,bmse000148,diethyl_oxalacetate,Diethyl oxalacetate,C8H12O5
138,bmse000150,4_hydroxycinnamic_acid,4-Hydroxycinnamic acid,C9H8O3
139,bmse000151,alpha_D_galactose_1_phosphate,alpha-D-Galactose 1-phosphate,C6H13O9P
140,bmse000152,trigonelline,Trigonelline,C7H8NO2+
141,bmse000153,L_methionine_methylsulfonium_iodide,L-Methionine methylsulfonium iodide,C6H14NO2SI
142,bmse000154,4_2_aminoethyl_morpholine,4-(2-Aminoethyl)morpholine,C6H14N2O
143,bmse000155,creatinine,Creatinine,C4H7N3O
144,bmse000156,trimethyl_phosphonoacetate,Trimethyl phosphonoacetate,C5H11O5P
145,bmse000157,N_acetyl_L_alanine,N-Acetyl-L-alanine,C5H9NO3
146,bmse000158,uridine,Uridine,C9H12N2O6
147,bmse000159,beta_alanine,beta-Alanine,C3H7NO2
148,bmse000160,sarcosine,Sarcosine,C3H7NO2
149,bmse000161,3_hydroxybutyrate,3-Hydroxybutyrate,C4H8O3
150,bmse000162,L_ornithine,L-Ornithine,C5H12N2O2
151,bmse000163,N_acetyl_D_glucosamine_1_phosphate,N-Acetyl-D-glucosamine 1-phosphate,C8H16NO9P
152,bmse000166,D_xylonate_cadmium,D-Xylonate,C5H10O6
153,bmse000167,L_tartaric_acid,L-Tartaric acid,C4H6O6
154,bmse000168,acetylcholine,Acetylcholine,C7H16NO2+
155,bmse000169,L_selenomethionine,L(+)-Selenomethionine,C5H11NO2Se
156,bmse000170,L_glutathione_oxidized,"L(-)-Glutathione, oxidized",C20H32N6O12S2
157,bmse000171,1_amino_1_phenylmethyl_phosphonic_acid,(1-Amino-1-phenylmethyl)phosphonic acid,C7H10NO3P
158,bmse000172,L_kynurenine,L-Kynurenine,C10H12N2O3
159,bmse000173,4_hydroxyphenethyl_alcohol,4-Hydroxyphenethyl alcohol,C8H10O2
160,bmse000174,5_acetylamino_2_nitrobenzoic_acid,5-(Acetylamino)-2-nitrobenzoic acid,C9H8N2O5
161,bmse000175,inosine_5_monophosphate,Inosine 5'-monophosphate,C10H13N4O8P
162,bmse000176,2_amino_5_ethyl_1_3_4_thiadiazole,"2-Amino-5-ethyl-1,3,4-thiadiazole",C4H7N3S
163,bmse000177,indole_3_acetic_acid,Indole-3-acetic acid,C10H9NO2
164,bmse000178,alpha_naphthoic_acid,alpha-Naphthoic acid,C11H8O2
165,bmse000179,propionic_acid,Propionic acid,C3H6O2
166,bmse000180,cytosine,Cytosine,C4H5N3O
167,bmse000182,L-ascorbate,L-Ascorbate,C6H8O6
168,bmse000183,succinic_acid,Succinic acid,C4H6O4
169,bmse000184,glycerol,Glycerol,C3H8O3
170,bmse000185,L_glutathione_reduced,L-Glutathione reduced,C10H17N3O6S
171,bmse000187,uracil,Uracil,C4H4N2O2
172,bmse000188,uridine_5_diphospho_N_acetlyglucosamine,Uridine 5'-diphospho-N-acetlyglucosamine,C17H27N3O17P2
173,bmse000189,D_glucosamine_6_phosphate,D-Glucosamine 6-phosphate,C6H14NO8P
174,bmse000190,cytidine,Cytidine,C9H13N3O5
175,bmse000191,acetic_acid,Acetic acid,C2H4O2
176,bmse000193,DL_alpha_glycerol_phosphate,DL-alpha-Glycerol phosphate,C3H9O6P
177,bmse000194,L_arginine_L_glutamate,L-Arginine L-Glutamate,C11H23N5O6
178,bmse000195,N_alpha_acetyl_DL_ornithine,N(alpha)-Acetyl-DL-ornithine,C7H14N2O3
179,bmse000196,methyl_N_acetyl_alpha_D_glucosaminide,Methyl N-acetyl-alpha-D-glucosaminide,C9H17NO6
180,bmse000198,6_phosphogluconic_acid,6-Phosphogluconic acid,C6H13O10P
181,bmse000199,citraconic_acid,Citraconic acid,C5H6O4
182,bmse000200,homogentisic_acid,Homogentisic acid,C8H8O4
183,bmse000201,kanamycin,Kanamycin,C18H36N4O11
184,bmse000202,HEPES,HEPES,C8H18N2O4S
185,bmse000203,formate,Formate,CH2O2
186,bmse000204,D_ribose_5_phosphate,D-Ribose 5-phosphate,C5H11O8P
187,bmse000205,N_acetyl_D_glucosamine_6_phosphate,N-Acetyl-D-glucosamine 6-phosphate,C8H16NO9P
188,bmse000206,caffeine,Caffeine,C8H10N4O2
189,bmse000207,tryptamine,Tryptamine,C10H12N2
190,bmse000208,L_lactic_acid,L-(+) Lactic acid,C3H6O3
191,bmse000209,D_citrulline,D-Citrulline,C6H13N3O3
192,bmse000210,2_deoxyguanosine_5_triphosphate,2'-Deoxyguanosine 5'-triphosphate,C10H16N5O13P3
193,bmse000211,L_carnitine,L(-)-Carnitine,C7H15NO3
194,bmse000212,maleic_acid,Maleic Acid,C4H4O4
195,bmse000213,L_arabinose,L-(+)-Arabinose,C5H10O5
196,bmse000216,D_galacturonic_acid,D-Galacturonic acid,C6H10O7
197,bmse000219,quinolinic_acid,Quinolinic acid,C7H5NO4
198,bmse000220,phenylacetic_acid,Phenylacetic acid,C8H8O2
199,bmse000221,raffinose,Raffinose,C18H32O16
200,bmse000222,DL_serine,DL-Serine,C3H7NO3
201,bmse000223,4_nitrophenol,4-Nitrophenol,C6H5NO3
202,bmse000224,trimethylamine,Trimethylamine,C3H9N
203,bmse000225,D_L_glyceraldehyde,"D,L-Glyceraldehyde",C3H6O3
204,bmse000226,FAD,FAD,C27H33N9O15P2
205,bmse000227,biotin,(+)-Biotin,C10H16N2O3S
206,bmse000228,polygalacturonic_acid,Polygalacturonic acid,C6H10O7
207,bmse000230,D_glucono_1_5_lactone,"D-Glucono-1,5-lactone",C6H10O6
208,bmse000231,N_acetyl_D_glucosamine,N-Acetyl-D-glucosamine,C8H15NO6
209,bmse000232,glycogen,Glycogen,C24H42O21
210,bmse000233,melibiose,Melibiose,C12H22O11
211,bmse000235,L_gulonolactone,L-Gulonolactone,C6H10O6
212,bmse000236,D_alanine,D-Alanine,C3H7NO2
213,bmse000237,DL_pipecolic_acid,DL-Pipecolic acid,C6H11NO2
214,bmse000238,L_malic_acid,L-Malic acid,C4H6O5
215,bmse000239,D_saccharate,D-Saccharate,C6H10O8
216,bmse000240,stachyose,Stachyose,C24H42O21
217,bmse000241,N_N_dimethylglycine,"N,N-Dimethylglycine",C4H9NO2
218,bmse000242,isethionic_acid,Isethionic acid,C2H6O4S
219,bmse000243,tyramine,Tyramine,C8H11NO
220,bmse000244,thymidine,Thymidine,C10H14N2O5
221,bmse000245,glycolate,Glycolate,C2H4O3
222,bmse000246,L_carnosine,L-Carnosine,C9H14N4O3
223,bmse000247,D_glucosamine,D-Glucosamine,C6H13NO5
224,bmse000248,1_3_dimethylurea,"1,3-Dimethylurea",C3H8N2O
225,bmse000249,methyl_4_aminobutyrate,Methyl 4-aminobutyrate,C5H11NO2
226,bmse000250,dAMP,dAMP,C10H14N5O6P
227,bmse000251,Oxalosuccinate,Oxalosuccinate,C6H6O7
228,bmse000252,Salicylate,Salicylate,C7H6O3
229,bmse000253,dADP,dADP,C10H15N5O9P2
230,bmse000254,D_Fructose_1_phosphate,D-Fructose 1-phosphate,C6H13O9P
231,bmse000255,ITP,ITP,C10H15N4O14P3
232,bmse000256,Formaldehyde,Formaldehyde,CH2O
233,bmse000257,FMN,FMN,C17H21N4O9P
234,bmse000258,Glycolaldehyde,Glycolaldehyde,C2H4O2
235,bmse000259,4_Hydroxybenzaldehyde,4-Hydroxybenzaldehyde,C7H6O2
236,bmse000260,Nicotinamide_D_ribonucleotide,Nicotinamide D-ribonucleotide,C11H15N2O8P
237,bmse000261,Acetyl_phosphate,Acetyl phosphate,C2H5O5P
238,bmse000262,3_4_Hydroxyphenyl_pyruvate,3-(4-Hydroxyphenyl)pyruvate,C9H8O4
239,bmse000263,NADP,NADP+,C21H29N7O17P3+
240,bmse000264,4_Nitrophenyl_phosphate,4-Nitrophenyl phosphate,C6H6NO6P
241,bmse000265,4_Nitrocatechol,4-Nitrocatechol,C6H5NO4
242,bmse000266,UDP,UDP,C9H14N2O12P2
243,bmse000267,Formamide,Formamide,CH3NO
244,bmse000269,R_Lactate,(R)-Lactate,C3H6O3
245,bmse000270,GDP,GDP,C10H15N5O11P2
246,bmse000271,CoA,CoA,C21H36N7O16P3S
247,bmse000272,CDP,CDP,C9H15N3O11P2
248,bmse000273,D_Aspartate,D-Aspartate,C4H7NO4
249,bmse000274,Thiamin,Thiamin,C12H17N4OS+
250,bmse000275,D_Fructose_2_6_bisphosphate,"D-Fructose 2,6-bisphosphate",C6H14O12P2
251,bmse000276,Ethanolamine,Ethanolamine,C2H7NO
252,bmse000277,CTP,CTP,C9H16N3O14P3
253,bmse000278,D_Ribulose_5_phosphate,D-Ribulose 5-phosphate,C5H11O8P
254,bmse000279,Urocanate,Urocanate,C6H6N2O2
255,bmse000280,UMP,UMP,C9H13N2O9P
256,bmse000281,Nicotinamide,Nicotinamide,C6H6N2O
257,bmse000282,DL_Alanine,Alanine,C3H7NO2
258,bmse000283,Orotate,Orotate,C5H4N2O4
259,bmse000284,Benzonitrile,Benzonitrile,C7H5N
260,bmse000285,Choline,Choline,C5H14NO+
261,bmse000286,Acetophenone,Acetophenone,C8H8O
262,bmse000287,Pantothenate,Pantothenate,C9H17NO5
263,bmse000288,Pyridoxine,Pyridoxine,C8H11NO3
264,bmse000289,S_Adenosyl_L_homocysteine,S-Adenosyl-L-homocysteine,C14H20N6O5S
265,bmse000290,Phenol,Phenol,C6H6O
266,bmse000291,Selenomethionine,Selenomethionine,C5H11NO2Se
267,bmse000292,UDPglucuronate,UDP glucuronate,C15H22N2O18P2
268,bmse000293,Hydroquinone,Hydroquinone,C6H6O2
269,bmse000294,Methanol,Methanol,CH4O
270,bmse000295,UTP,UTP,C9H15N2O15P3
271,bmse000296,dTMP,dTMP,C10H15N2O8P
272,bmse000297,Ethanol,Ethanol,C2H6O
273,bmse000298,D_Glyceraldehyde,D-Glyceraldehyde,C3H6O3
274,bmse000299,Folate,Folate,C19H19N7O6
275,bmse000300,Benzoate,Benzoate,C7H6O2
276,bmse000302,1_2_Propanediol,"1,2-Propanediol",C3H8O2
277,bmse000303,1_3_Propanediol,"1,3-Propanediol",C3H8O2
278,bmse000305,1_amino_2_propanol,1-amino-2-propanol,C3H9NO
279,bmse000306,Quinic_acid,"(1R,3R,4R,5R)-(-)-Quinic acid",C7H12O6
280,bmse000307,2_Amino_1_phenylethanol,2-Amino-1-phenylethanol,C8H11NO
281,bmse000308,2_Aminoethyl_dihydrogen_phosphate,2-Aminoethyl dihydrogen phosphate,C2H8NO4P
282,bmse000309,2_Aminoethylphosphonic_acid,2-Aminoethylphosphonic acid,C2H8NO3P
283,bmse000310,2_Aminophenol,2-Aminophenol,C6H7NO
284,bmse000311,Cytidine_5_monophosphate,Cytidine-5'-monophosphate,C9H14N3O8P
285,bmse000312,6_aminopenicillanic_acid,6-aminopenicillanic acid,C8H12N2O3S
286,bmse000313,beta_gentiobiose,beta-gentiobiose,C12H22O11
287,bmse000314,d_desthiobiotin,d-desthiobiotin,C10H18N2O3
288,bmse000315,D_Salicin,D-Salicin,C13H18O7
289,bmse000316,Epinephrine,Epinephrine,C9H13NO3
290,bmse000317,Gibberellic_acid,Gibberellic acid,C19H22O6
291,bmse000318,sinapic_acid,Sinapic acid,C11H12O5
292,bmse000319,3_Methyl_2_oxopentanoic_acid,3-Methyl-2-oxopentanoic acid,C6H10O3
293,bmse000320,2_Deoxyuridine,2'-Deoxyuridine,C9H12N2O5
294,bmse000321,3_Hydroxyanthranilic_acid,3-Hydroxyanthranilic acid,C7H7NO3
295,bmse000322,3_4_Dihydroxy_L_phenylalanine,"3,4-Dihydroxy-L-phenylalanine",C9H11NO4
296,bmse000323,2_Deoxycytidine,2'-Deoxycytidine,C9H13N3O4
297,bmse000324,3_hydroxybenzoic_acid,3-hydroxybenzoic acid,C7H6O3
298,bmse000325,2_ketobutyric_acid,2-ketobutyric acid,C4H6O3
299,bmse000326,2_5_dihydroxybenzoic_acid,"2,5-dihydroxybenzoic acid",C7H6O4
300,bmse000327,3_5_Diiodo_L_tyrosine,"3,5-Diiodo-L-tyrosine",C9H9NO3I2
301,bmse000328,3_4_Dihydroxybenzoic_acid,"3,4-Dihydroxybenzoic acid",C7H6O4
302,bmse000329,3_4_Dihydroxyphenylacetic_acid,"3,4-Dihydroxyphenylacetic acid",C8H8O4
303,bmse000330,2_Furoic_acid,2-Furoic acid,C5H4O3
304,bmse000331,3_2_Hydroxyphenylpropionic_acid,3-(2-Hydroxyphenyl)propionic acid,C9H10O3
305,bmse000332,2_Chlorobenzoic_acid,2-Chlorobenzoic acid,C7H5O2Cl
306,bmse000333,3_Ureidopropionic_acid,3-Ureidopropionic acid,C4H8N2O3
307,bmse000334,3_Methylcatechol,3-Methylcatechol,C7H8O2
308,bmse000335,3_Hydroxy_3_methylglutaric_acid,3-Hydroxy-3-methylglutaric acid,C6H10O5
309,bmse000336,3_5_dichlorocatechol,"3,5-dichlorocatechol",C6H4O2Cl2
310,bmse000337,3_Iodo_L_tyrosine,3-Iodo_L-tyrosine,C9H10NO3I
311,bmse000338,2_Hydroxyisocaproic_acid,2-Hydroxyisocaproic acid,C6H12O3
312,bmse000339,3_hydroxyphenylacetic_acid,3-hydroxyphenylacetic acid,C8H8O3
313,bmse000340,gamma_Aminobutyric_acid,gamma-Aminobutyric acid,C4H9NO2
314,bmse000341,6_Hydroxynicotinic_acid,6-Hydroxynicotinic acid,C6H5NO3
315,bmse000342,L_Dihydroorotic_acid,L-Dihydroorotic acid,C5H6N2O4
316,bmse000343,vanillin,vanillin,C8H8O3
317,bmse000344,4_Guanidinobutyric_acid,4-Guanidinobutyric acid,C5H11N3O2
318,bmse000345,Valeric_acid,Valeric acid,C5H10O2
319,bmse000346,Barbituric_acid,Barbituric acid,C4H4N2O3
320,bmse000347,trans_2_Hydroxycinnamic_acid,trans-2-Hydroxycinnamic acid,C9H8O3
321,bmse000349,Adenosine_3_monophosphate,Adenosine-3'-monophosphate,C10H14N5O7P
322,bmse000350,m_Cresol,m-Cresol,C7H8O
323,bmse000351,Hexanoic_acid,Hexanoic acid,C6H12O2
324,bmse000352,DL_threo_beta_Methylaspartate,DL-threo-beta-Methylaspartate,C5H9NO4
