id,bmrb_id,dir_name,common_name,formula
325,bmse000353,Nepsilon_Acetyl_L_lysine,Nepsilon-Acetyl-L-lysine,C8H16N2O3
326,bmse000354,Pimelic_acid,Pimelic acid,C7H12O4
327,bmse000355,4_methyl_5_thiazoleethanol,4-methyl-5-thiazoleethanol,C6H9NOS
328,bmse000356,p_Anisic_acid,p-Anisic_acid,C8H8O3
329,bmse000358,chlorohydroquinone,chlorohydroquinone,C6H5O2Cl
330,bmse000360,2_chloroethanol,2-chloroethanol,C2H5OCl
331,bmse000361,2_hydroxybutanoic_acid,(R)-2-hydroxybutyric acid,C4H8O3
332,bmse000362,2_hydroxyethylacetylene,3-butyn-1-ol,C4H6O
333,bmse000363,2_propyn_1_ol,Propargyl alcohol,C3H4O
334,bmse000364,5_hydroxyindoleacetate,5-hydroxyindole-3-acetic acid,C10H9NO3
335,bmse000365,arbutin,arbutin,C12H16O7
336,bmse000367,chloroacetic_acid,Chloroacetic Acid,C2H3O2Cl
337,bmse000368,cis_3_chloroacrylic_acid,cis-3-chloroacrylic acid,C3H3O2Cl
338,bmse000369,cis_3_hexen_1_ol,cis-3-hexen-1-ol,C6H12O
339,bmse000370,decanoic_acid,decanoic acid,C10H20O2
340,bmse000371,diethanolamine,diethanolamine,C4H11NO2
341,bmse000372,epsilon_caprolactam,epsilon-caprolactam,C6H11NO
342,bmse000373,isovaleric_acid,isovaleric-acid,C5H10O2
343,bmse000375,L_menthone,L-menthone,C10H18O
344,bmse000376,N_carbamyl_L_glutamate,N-carbamyl-L-glutamic acid,C6H10N2O5
345,bmse000377,phenethylamine,Phenethylamine,C8H11N
346,bmse000378,suberic_acid,suberic acid,C8H14O4
347,bmse000379,triethanolamine,triethanolamine,C6H15NO3
348,bmse000380,L_Cysteic_acid,L-Cysteic acid,C3H7NO5S
349,bmse000381,R_Pantolactone,(R)-(-)-Pantolactone,C6H10O3
350,bmse000382,N_Acetyl_L_glutamic_acid,N-Acetyl-L-glutamic acid,C7H11NO5
351,bmse000383,4_Methyl_2_oxovaleric_acid,4-Methyl-2-oxovaleric acid,C6H10O3
352,bmse000384,Guanidineacetic_acid,Guanidineacetic acid,C3H7N3O2
353,bmse000385,Pyrocatechol,Pyrocatechol,C6H6O2
354,bmse000387,Chlorogenic_acid,Chlorogenic acid,C16H18O9
355,bmse000388,Cysteamine,Cysteamine,C2H7NS
356,bmse000389,Gallic_acid,Gallic acid,C7H6O5
357,bmse000390,DL_2_Aminobutyric_acid,DL-2-Aminobutyric acid,C4H9NO2
358,bmse000391,Phthalic_acid,Phthalic acid,C8H6O4
359,bmse000392,Acrylamide,Acrylamide,C3H5NO
360,bmse000394,6_Aminohexanoic_acid,6-Aminohexanoic acid,C6H13NO2
361,bmse000395,4_Chlorophenylacetate,4-Chlorophenylacetate,C8H7O2Cl
362,bmse000396,alpha_Methylaminomethylbenzyl_alcohol,alpha-((Methylamino)methyl)benzyl alcohol,C9H13NO
363,bmse000397,DL_Methionine_sulfoxide,DL-Methionine sulfoxide,C5H11NO3S
364,bmse000398,Methylmalonic_acid,Methylmalonic acid,C4H6O4
365,bmse000399,O_Phospho_L_serine,O-Phospho-L-serine,C3H8NO6P
366,bmse000400,Ethanesulfonic_acid,Ethanesulfonic acid,C2H5O3S-
367,bmse000401,DL_alpha_epsilon_Diaminopimelic_acid,"DL-alpha,epsilon-Diaminopimelic acid",C7H14N2O4
368,bmse000402,Butyric_acid,Butyric acid,C4H8O2
369,bmse000403,Ala_Ala,Ala-Ala,C6H12N2O3
370,bmse000404,Norepinephrine,(-)-Norepinephrine,C8H11NO3
371,bmse000405,Cyclohexanone,Cyclohexanone,C6H10O
372,bmse000406,Glutaric_acid,Glutaric acid,C5H8O4
373,bmse000407,Benzyl_alcohol,Benzyl alcohol,C7H8O
374,bmse000408,Hippuric_acid,Hippuric acid,C9H9NO3
375,bmse000409,dl_Indole_3_lactic_acid,dl-Indole-3-lactic acid,C11H11NO3
376,bmse000410,Kynurenic_acid,Kynurenic acid,C10H7NO3
377,bmse000411,L_Norleucine,L-Norleucine,C6H13NO2
378,bmse000412,Dihydrocoumarin,Dihydrocoumarin,C9H8O2
379,bmse000413,Tropic_acid,Tropic acid,C9H10O3
380,bmse000414,p_Toluic_acid,p-Toluic acid,C8H8O2
381,bmse000415,Resorcinol,Resorcinol,C6H6O2
382,bmse000416,Acetylenedicarboxylic_acid,Acetylenedicarboxylic acid,C4H2O4
383,bmse000417,quinaldic_acid,quinaldic acid,C10H7NO2
384,bmse000420,4_Chlorocatechol,4-Chlorocatechol,C6H5O2Cl
385,bmse000421,5_methylcytosine,5-methylcytosine,C5H7N3O
386,bmse000422,4_Hydroxy_3_methoxycinnamaldehyde,4-Hydroxy-3-methoxycinnamaldehyde,C10H10O3
387,bmse000423,N_acetyl_L_aspartic_acid,N-acetyl-L-aspartic acid,C6H9NO5
388,bmse000424,Adipic_acid,Adipic acid,C6H10O4
389,bmse000425,Dihydrouracil,Dihydrouracil,C4H6N2O2
390,bmse000426,Trimethylamine_N_oxide,Trimethylamine N-oxide,C3H9NO
391,bmse000427,phenylacetaldehyde,phenylacetaldehyde,C8H8O
392,bmse000428,R_Citramalic_acid,R-(-)-Citramalic acid,C5H8O5
393,bmse000429,DL_2_Aminoadipic_acid,DL-2-Aminoadipic acid,C6H11NO4
394,bmse000430,DL_homocysteine,DL-homocysteine,C4H9NO2S
395,bmse000431,Cyclohexanol,Cyclohexanol,C6H12O
396,bmse000432,Pyridine,Pyridine,C5H5N
397,bmse000433,o_Cresol,o-Cresol,C7H8O
398,bmse000434,acetylcholine,Acetylcholine,C7H16NO2+
399,bmse000435,Glutaconic_acid,Glutaconic acid,C5H6O4
400,bmse000436,Guaiacol,Guaiacol,C7H8O2
401,bmse000437,Allantoin,Allantoin,C4H6N4O3
402,bmse000438,4_Chlorobenzoic_acid,4-Chlorobenzoic acid,C7H5O2Cl
403,bmse000439,Isobutyric_acid,Isobutyric acid,C4H8O2
404,bmse000440,D_Glucosaminic_acid,D-Glucosaminic acid,C6H13NO6
405,bmse000441,4_Hydroxyphenylacetonitrile,4-Hydroxyphenylacetonitrile,C8H7NO
406,bmse000442,L_homocitrulline,L-homocitrulline,C7H15N3O3
407,bmse000443,5_Hydroxymethyluracil,5-(Hydroxymethyl)uracil,C5H6N2O3
408,bmse000444,4_hydroxy_3_methoxybenzyl_alcohol,4-hydroxy-3-methoxybenzyl alcohol,C8H10O3
409,bmse000445,D_Panthenol,D-Panthenol,C9H19NO4
410,bmse000446,propanol,propanol,C3H8O
411,bmse000447,butanol,butanol,C4H10O
412,bmse000448,L_Histidinol,L-Histidinol,C6H11N3O
413,bmse000449,Npai_Methyl_L_histidine,1-Methyl-L-histidine,C7H11N3O2
414,bmse000450,D_Methionine,D-Methionine,C5H11NO2S
415,bmse000451,Cyclohexylamine,Cyclohexylamine,C6H13N
416,bmse000452,Hypotaurine,Hypotaurine,C2H7NO2S
417,bmse000453,Ureidosuccinic_acid,Ureidosuccinic acid,C5H8N2O5
418,bmse000454,purine,purine,C5H4N4
419,bmse000455,4_Hydroxyphenylacetic_acid,4-Hydroxyphenylacetic acid,C8H8O3
420,bmse000457,5_Hydroxy_L_tryptophan,5-Hydroxy-L-tryptophan,C11H12N2O3
421,bmse000458,p_Cresol,p-Cresol,C7H8O
422,bmse000459,Ferulic_acid,Ferulic acid,C10H10O4
423,bmse000460,Maleamic_acid,Maleamic acid,C4H5NO3
424,bmse000461,4_Chlorophenol,4-Chlorophenol,C6H5OCl
425,bmse000462,4_Aminophenol,4-Aminophenol,C6H7NO
426,bmse000463,trans_trans_Muconic_acid,trans-trans-Muconic acid,C6H6O4
427,bmse000464,Acetyl_L_carnitine,Acetyl-L-carnitine,C9H17NO4
428,bmse000465,Phthalaldehydic_acid,Phthalaldehydic acid,C8H6O3
429,bmse000466,DL_beta_leucine,DL-beta-leucine,C6H13NO2
430,bmse000467,Acetaldehyde_oxime_mixture,Acetaldehyde oxime mixture of syn and anti,C2H5NO
431,bmse000468,4_Acetamidobutyric_acid,4-Acetamidobutyric acid,C6H11NO3
432,bmse000469,cis_1_2_cyclohexanediol,"cis-1,2-cyclohexanediol",C6H12O2
433,bmse000470,biuret,biuret,C2H5N3O2
434,bmse000471,Glyoxylic_acid,Glyoxylic acid,C2H2O3
435,bmse000472,17_alpha_hydroxyprogesterone,17-alpha-hydroxyprogesterone,C21H30O3
436,bmse000473,3_2_hydroxyethyl_indole,3-(2-hydroxyethyl)indole,C10H11NO
437,bmse000474,3_methylcrotonaldehyde,3-methylcrotonaldehyde,C5H8O
438,bmse000475,4_methylcatechol,4-methylcatechol,C7H8O2
439,bmse000476,5_pregnen_3_beta_ol_20_one,5-pregnen-3-beta-ol-20-one,C21H32O2
440,bmse000477,beta_sitosterol,beta-sitosterol,C29H50O
441,bmse000479,N_acetyl_D_Phenyl_alanine,N-acetyl-D-Phenyl alanine,C11H13NO3
442,bmse000480,octane,Octane,C8H18
443,bmse000481,phenyl_acetate,Phenyl Acetate,C8H8O2
444,bmse000482,progesterone,Progesterone,C21H30O2
445,bmse000483,R_2_Pyrrolidinone_5_carboxylate,R-(+)-2-Pyrrolidinone-5-carboxylate,C5H7NO3
446,bmse000484,squalene,squalene,C30H50
447,bmse000485,stearic_acid,Stearic Acid,C18H36O2
448,bmse000486,vanillic_acid,vanillic acid,C8H8O4
449,bmse000487,1_hexadecanol,1-Hexadecanol,C16H34O
450,bmse000488,3_indoleacetonitrile,3-indoleacetonitrile,C10H8N2
451,bmse000489,5_alpha_cholestan_3_one,5-alpha-cholestan-3-one,C27H46O
452,bmse000490,5_alpha_pregnane_3_20_dione,"5-alpha-pregnane-3,20-dione(allo)",C21H32O2
453,bmse000491,alpha_pinene_oxide,alpha-pinene-oxide,C10H16O
454,bmse000493,epsilon_caprolactone,Epsilon-caprolactone,C6H10O2
455,bmse000494,ergosterol,Ergosterol,C28H44O
456,bmse000495,fenchol,Fenchol,C10H18O
457,bmse000496,indanone,Indanone,C9H8O
458,bmse000497,linoleic_acid,Linoleic Acid,C18H32O2
459,bmse000498,neomenthol,"(1S,2S,5R)-(+)-neomenthol",C10H20O
460,bmse000499,nonanoic_acid,Nonanoic Acid,C9H18O2
461,bmse000500,R_carvone,(R)-(-)-Carvone,C10H14O
462,bmse000501,retinyl_palmitate,Retinyl palmitate,C36H60O2
463,bmse000502,octanoic_acid,Octanoic Acid,C8H16O2
464,bmse000503,p_cymene,p-cymene,C10H14
465,bmse000504,terpinolene,Terpinolene,C10H16
466,bmse000506,biphenyl,biphenyl,C12H10
467,bmse000507,cholecalciferol,cholecalciferol,C27H44O
468,bmse000508,cuminaldehyde,cuminaldehyde,C10H12O
469,bmse000509,dodecanoic_acid,Dodecanoic acid,C12H24O2
470,bmse000510,ergocalciferol,ergocalciferol,C28H44O
471,bmse000511,quinidine,quinidine,C20H24N2O2
472,bmse000512,cortexolone,cortexolone,C21H30O4
473,bmse000513,1_4_cyclohexanedione,"1,4-cyclohexanedione",C6H8O2
474,bmse000514,2_indanone,2-Indanone,C9H8O
475,bmse000515,2_methylbenzyl_alcohol,2-methylbenzyl alcohol,C8H10O
476,bmse000516,3_methylindole,3-methylindole,C9H9N
477,bmse000517,4_4_dichlorobenzophenone,"4,4-dichlorobenzophenone",C13H8OCl2
478,bmse000518,4_chloroacetophenone,4-chloroacetophenone,C8H7OCl
479,bmse000519,4_cholesten_3_one,(+)-4-cholesten-3-one,C27H44O
480,bmse000520,4_methylbenzyl_alcohol,4-methylbenzyl alcohol,C8H10O
481,bmse000521,9_fluorenone,9-fluorenone,C13H8O
482,bmse000522,adrenosterone,adrenosterone,C19H24O3
483,bmse000523,eucalyptol,eucalyptol,C10H18O
484,bmse000524,fluorene,fluorene,C13H10
485,bmse000525,jasmonic_acid,jasmonic acid,C12H18O3
486,bmse000526,o_xylene,o-xylene,C8H10
487,bmse000527,p_tolualdehyde,p-tolualdehyde,C8H8O
488,bmse000528,stigmasterol,stigmasterol,C29H48O
489,bmse000529,11_alpha_hydroxyprogesterone,11-alpha-hydroxyprogesterone,C21H30O3
490,bmse000530,1_2_3_4_tetrahydronaphthalene,"1,2,3,4-tetrahydronaphthalene",C10H12
491,bmse000531,1_methylnaphthalene,1-methylnaphthalene,C11H10
492,bmse000532,1_naphthaldehyde,1-naphthaldehyde,C11H8O
493,bmse000533,1R_2R_4R_dihydrocarveol,"(1R,2R,4R)-dihydrocarveol",C10H18O
494,bmse000534,1R_myrtenal,(1R)-(-)-myrtenal,C10H14O
495,bmse000535,21_hydroxyprogesterone,21-hydroxyprogesterone,C21H30O3
496,bmse000536,2_hexenal,2-hexenal,C6H10O
497,bmse000537,2_methylnaphthalene,2-methylnaphthalene,C11H10
498,bmse000538,3_hydroxy_2_methyl_4_pyrone,3-hydroxy-2-methyl-4-pyrone,C6H6O3
499,bmse000539,3_isochromanone,3-isochromanone,C9H8O2
500,bmse000540,3_methylbenzyl_alcohol,3-methylbenzyl alcohol,C8H10O
501,bmse000541,5_alpha_cholestan_3_beta_ol,5-alpha-cholestan-3-beta-ol,C27H48O
502,bmse000542,alpha_lipoic_acid,alpha-lipoic acid,C8H14O2S2
503,bmse000543,androsterone,androsterone,C19H30O2
504,bmse000544,cholesteryl_palmitate,cholesteryl palmitate,C43H76O2
505,bmse000545,cyclohexane,cyclohexane,C6H12
506,bmse000546,cyclohexanecarboxylic_acid,cyclohexanecarboxylic acid,C7H12O2
507,bmse000547,delta_tocopherol,delta-tocopherol,C27H46O2
508,bmse000548,dibenzofuran,dibenzofuran,C12H8O
509,bmse000549,estrone,estrone,C18H22O2
510,bmse000550,ethyl_heptanoate,ethyl heptanoate,C9H18O2
511,bmse000551,methyl_jasmonate,methyl jasmonate,C13H20O3
512,bmse000552,m_tolualdehyde,m-tolualdehyde,C8H8O
513,bmse000553,m_toluic_acid,m-toluic acid,C8H8O2
514,bmse000554,m_xylene,m-xylene,C8H10
515,bmse000555,myrtenol,myrtenol,C10H16O
516,bmse000556,o_tolualdehyde,o-tolualdehyde,C8H8O
517,bmse000557,o_toluic_acid,o-toluic acid,C8H8O2
518,bmse000558,pentadecanoic_acid,pentadecanoic acid,C15H30O2
519,bmse000559,perillyl_alcohol,(s)-(-)-perillyl alcohol,C10H16O
520,bmse000560,phenanthrene,phenanthrene,C14H10
521,bmse000561,pinocarveol,pinocarveol,C10H16O
522,bmse000562,retinoic_acid,retinoic acid,C20H28O2
523,bmse000563,undecanoic_acid,undecanoic acid,C11H22O2
524,bmse000564,9_hydroxyfluorene,9-hydroxyfluorene,C13H10O
525,bmse000565,cis_5_dodecenoic_acid,cis-5-dodecenoic acid,C12H22O2
526,bmse000566,glyceryl_tridecanoate,glyceryl tridecanoate,C33H62O6
527,bmse000567,tetrabromobisphenol_A,tetrabromobisphenol A,C15H12O2Br4
528,bmse000568,1_2_dichloroethane,"1,2-dichloroethane",C2H4Cl2
529,bmse000569,1_6_anhydro_beta_d_glucose,"1,6-anhydro-beta-d-glucose",C6H10O5
530,bmse000570,2_hydroxy_3_methylbutyric_acid,(S)-(+)-2-hydroxy-3-methylbutyric acid,C5H10O3
531,bmse000571,2_hydroxyhexanoic_acid,2-hydroxyhexanoic acid,C6H12O3
532,bmse000572,2_hydroxyoctanoic_acid,2-hydroxyoctanoic acid,C8H16O3
533,bmse000573,3_hydroxymandelic_acid,3-hydroxymandelic acid,C8H8O4
534,bmse000574,3_Methyl_2_oxopentanoic_acid,3-methyl-2-oxopentanoic acid,C6H10O3
535,bmse000575,3_methylglutaric_acid,3-methylglutaric acid,C6H10O4
536,bmse000576,acetosyringone,acetosyringone,C10H12O4
537,bmse000577,cotinine,(-)-cotinine,C10H12N2O
538,bmse000578,ethylmalonic_acid,ethylmalonic acid,C5H8O4
539,bmse000579,monoethyl_malonate,monoethyl malonate,C5H8O4
540,bmse000581,3_methyl_2_butenoic_acid,3-methyl-2-butenoic acid,C5H8O2
541,bmse000582,4_Hydroxybenzaldehyde,4-Hydroxybenzaldehyde,C7H6O2
542,bmse000583,4_hydroxybenzoic_acid,4-Hydroxy-benzoic acid,C7H6O3
543,bmse000584,acetovanillone,acetovanillone,C9H10O3
544,bmse000585,dihydroconiferyl_alcohol,dihydroconiferyl alcohol,C10H14O3
545,bmse000586,dihydro_sinapyl_alcohol,dihydro-sinapyl alcohol,C11H16O4
546,bmse000587,Ferulic_acid,Ferulic acid,C10H10O4
547,bmse000588,gly_pro,gly-pro,C7H12N2O3
548,bmse000589,methyl_sinapate,methyl sinapate,C12H14O5
549,bmse000590,palmitic_acid,palmitic acid,C16H32O2
550,bmse000591,p_coumaric_acid,p-coumaric acid,C9H8O3
551,bmse000592,p_coumaryl_alcohol,p-coumaryl alcohol,C9H10O2
552,bmse000593,p_hydroxyacetophenone,p-hydroxyacetophenone,C8H8O2
553,bmse000594,sinapinic_acid,sinapinic acid,C11H12O5
554,bmse000595,syringaldehyde,syringaldehyde,C9H10O4
555,bmse000596,trans_3_hexenedioic_acid,trans-3-hexenedioic acid,C6H8O4
556,bmse000597,vanillin,vanillin,C8H8O3
557,bmse000598,17_alpha_hydroxyprogesterone,17-alpha-hydroxyprogesterone,C21H30O3
558,bmse000599,4_isopropylbenzyl_alcohol,4-isopropylbenzyl alcohol,C10H14O
559,bmse000600,alpha_tocopherol,(+)alpha-tocopherol,C29H50O2
560,bmse000601,coniferaldehyde,coniferaldehyde,C10H10O3
561,bmse000602,coniferyl_alcohol,coniferyl alcohol,C10H12O3
562,bmse000603,cyclohexanecarboxylic_acid,cyclohexanecarboxylic acid,C7H12O2
563,bmse000604,linoleic_acid,Linoleic Acid,C18H32O2
564,bmse000605,methyl_4_coumarate,methyl 4-coumarate,C10H10O3
565,bmse000606,sinapaldehyde,sinapaldehyde,C11H12O4
566,bmse000607,syringic_acid,syringic acid,C9H10O5
567,bmse000608,coniferin,coniferin,C16H22O8
568,bmse000609,methyl_ferulate,methyl ferulate,C11H12O4
569,bmse000610,n_acetylglycine,n-acetylglycine,C4H7NO3
570,bmse000611,p_coumaraldehyde,p-coumaraldehyde,C9H8O2
571,bmse000612,sinapyl_alcohol,sinapyl alcohol,C11H14O4
572,bmse000613,syringin,syringin,C17H24O9
573,bmse000614,vanillic_acid,vanillic acid,C8H8O4
574,bmse000615,2_furoylglycine,2-furoylglycine,C7H7NO4
575,bmse000616,2_octenoic_acid,2-octenoic acid,C8H14O2
576,bmse000617,2_phenylbutyric_acid,2-phenylbutyric acid,C10H12O2
577,bmse000618,3_hydroxy_4_methoxycinnamic_acid,3-hydroxy-4-methoxycinnamic acid,C10H10O4
578,bmse000619,3_methyladipic_acid,3-methyladipic acid,C7H12O4
579,bmse000620,3_methylsalicylic_acid,3-methylsalicylic acid,C8H8O3
580,bmse000621,3_pyridine_aldoxime,3-pyridine aldoxime,C6H6N2O
581,bmse000622,3_pyridinecarbonitrile,3-pyridinecarbonitrile,C6H4N2
582,bmse000623,4_hydroxybenzyl_alcohol,4-hydroxybenzyl alcohol,C7H8O2
583,bmse000624,4_methylsalicylic_acid,4-methylsalicylic acid,C8H8O3
584,bmse000625,4_methylvaleric_acid,4-methylvaleric acid,C6H12O2
585,bmse000626,5_methoxytryptamine,5_methoxytryptamine,C11H14N2O
586,bmse000627,bilirubin,bilirubin,C33H36N4O6
587,bmse000628,cis_fenpropimorph,cis-fenpropimorph,C20H33NO
588,bmse000629,L_4_hydroxyphenylglycine,L-4-hydroxyphenylglycine,C8H9NO3
589,bmse000630,N_cyclohexylformamide,N-cyclohexylformamide,C7H13NO
590,bmse000631,O_phospho_DL_threonine,O-phospho-DL-threonine,C4H10NO6P
591,bmse000632,sulfoacetic_acid,sulfoacetic acid,C2H4O5S
592,bmse000633,tetrachloroethylene,tetrachloroethylene,C2Cl4
593,bmse000634,4_4_DDT,"4,4-DDT",C14H9Cl5
594,bmse000638,s_perillaldehyde,(S)-(-)-perillaldehyde,C10H14O
595,bmse000639,1_methylnicotinamide,1-methylnicotinamide,C7H9N2O+
596,bmse000640,2_4_5_trichlorophenoxyacetic_acid,"2,4,5-trichlorophenoxyacetic acid",C8H5O3Cl3
597,bmse000641,3_Ureidopropionic_acid,3-ureidopropionic acid,C4H8N2O3
598,bmse000642,beta_estradiol,beta-Estradiol,C18H24O2
599,bmse000643,elaidic_acid,elaidic acid,C18H34O2
600,bmse000644,glycodesoxycholic_acid,glycodesoxycholic acid,C26H43NO5
601,bmse000645,indole_3_carboxaldehyde,indole-3-carboxaldehyde,C9H7NO
602,bmse000646,indole_3_pyruvic_acid,indole-3-pyruvic acid,C11H9NO3
603,bmse000647,metaldehyde,metaldehyde,C2H4O
604,bmse000648,rosmarinic_acid,rosmarinic acid,C18H16O8
605,bmse000649,atropine,atropine,C17H23NO3
606,bmse000650,cholic_acid,cholic acid,C24H40O5
607,bmse000651,glycocholic_acid,glycocholic acid,C26H43NO6
608,bmse000652,lactulose,lactulose,C12H22O11
609,bmse000653,O_O_diethyl_thiophosphate,"O,O-diethyl thiophosphate",C4H10O3PSK
610,bmse000654,2_methylglutaric_acid,2-methylglutaric acid,C6H10O4
611,bmse000655,cis_1_2_dihydronaphthalene_1_2_diol,"cis-1,2-dihydronaphthalene-1,2-diol",C10H10O2
612,bmse000656,cyanamide,cyanamide,CH2N2
613,bmse000657,N_cyclohexylsulfamic_acid,N-cyclohexylsulfamic acid,C6H13NO3S
614,bmse000658,phenylacetylglycine,phenylacetylglycine,C10H11NO3
615,bmse000659,2_phenylethanol,2-phenylethanol,C8H10O
616,bmse000660,phosphonoacetic_acid,phosphonoacetic acid,C2H5O5P
617,bmse000661,2_5_dichlorohydroquinone,"2,5-dichlorohydroquinone",C6H4O2Cl2
618,bmse000662,4_isopropylbenzoic_acid,4-isopropylbenzoic acid,C10H12O2
619,bmse000663,cortisone,cortisone,C21H28O5
620,bmse000664,erythromycin,erythromycin,C37H67NO13
621,bmse000665,trans_dehydroandrosterone,trans_dehydroandrosterone,C19H28O2
622,bmse000666,carbazole,carbazole,C12H9N
623,bmse000667,alpha_terpineol,alpha_terpineol,C10H18O
624,bmse000668,benzamide,benzamide,C7H7NO
625,bmse000669,corticosterone,corticosterone,C21H30O4
626,bmse000670,p_hydroxyacetophenone,p-hydroxyacetophenone,C8H8O2
627,bmse000671,2_2_bis_4_chlorophenyl_ethanol,"2,2-bis(4-chlorophenyl)ethanol",C14H12OCl2
628,bmse000672,2_4_dichlorobenzoic_acid,"2,4-Dichlorobenzoic acid",C7H4O2Cl2
629,bmse000673,2_5_dichlorophenol,"2,5-dichlorophenol",C6H4OCl2
