id,bmrb_id,dir_name,common_name,formula
630,bmse000674,2_6_dichlorophenol,"2,6-dichlorophenol",C6H4OCl2
631,bmse000675,hydrocinnamic_acid,hydrocinnamic acid,C9H10O2
632,bmse000676,nitrobenzene,nitrobenzene,C6H5NO2
633,bmse000677,salicylaldehyde,salicylaldehyde,C7H6O2
634,bmse000678,2_4_6_trichlorophenol,"2,4,6-trichlorophenol",C6H3OCl3
635,bmse000679,2_naphthaldehyde,2-naphthaldehyde,C11H8O
636,bmse000680,3_4_dihydroxyhydrocinnamate,"3,4-dihydroxyhydrocinnamate",C9H10O4
637,bmse000681,4_ethylphenol,4-ethylphenol,C8H10O
638,bmse000682,homoveratric_acid,homoveratric acid,C10H12O4
639,bmse000683,2_naphthalenemethanol,2-naphthalenemethanol,C11H10O
640,bmse000684,DL_3_4_dihydroxymandelic_acid,"DL-3,4-dihydroxymandelic acid",C8H8O5
641,bmse000685,indole_3_pyruvic_acid,indole-3-pyruvic acid,C11H9NO3
642,bmse000686,lithocholic_acid,lithocholic acid,C24H40O3
643,bmse000687,N_3_indolylacetyl_L_alanine,N-(3-indolylacetyl)-L-alanine,C13H14N2O3
644,bmse000688,1_4_dihydroxy_2_naphthoic_acid,"1,4-dihydroxy-2-naphthanoic acid",C11H8O4
645,bmse000689,1_hydroxy_2_naphthoic_acid,1-hydroxy-2-naphthoic acid,C11H8O3
646,bmse000690,1_naphthalenemethanol,1_naphthalenemethanol,C11H10O
647,bmse000691,2_4_dichlorophenol,"2,4-dichlorophenol",C6H4OCl2
648,bmse000692,2_amino_3_methoxybenzoic_acid,2-amino-3-methoxybenzoic acid,C8H9NO3
649,bmse000693,2_naphthoic_acid,2-naphthoic acid,C11H8O2
650,bmse000694,5_methoxy_3_indoleacetic_acid,5-methoxy-3-indoleacetic acid,C11H11NO3
651,bmse000695,benzylsuccinic_acid,benzylsuccinic acid,C11H12O4
652,bmse000696,indole_3_acetamide,indole-3-acetamide,C10H10N2O
653,bmse000697,pentachlorophenol,pentachlorophenol,C6HOCl5
654,bmse000698,s_perillic_acid,(S)-(-)-perillic acid,C10H14O2
655,bmse000699,thiamine_monophosphate,thiamine monophosphate,C12H18N4O4PS+
656,bmse000700,16_hydroxyhexadecanoic_acid,16-hydroxyhexadecanoic acid,C16H32O3
657,bmse000701,4_phenylbutyric_acid,4-phenylbutyric acid,C10H12O2
658,bmse000702,hyodeoxycholic_acid,hyodeoxycholic acid,C24H40O4
659,bmse000703,4_hydroxy_3_methoxymandelic_acid,4-hydroxy-3-methoxymandelic acid,C9H10O5
660,bmse000704,chalcone,chalcone,C15H12O
661,bmse000705,cis_aconitic_acid,cis-aconitic acid,C6H6O6
662,bmse000706,L_cysteinesulfinic_acid,L-cysteinesulfinic acid,C3H7NO4S
663,bmse000707,N_acetyl_histidine,N-acetyl-histidine,C8H11N3O3
664,bmse000708,nicotinuric_acid,nicotinuric acid,C8H8N2O3
665,bmse000709,N_N_dimethylformamide,"N,N-dimethylformamide",C3H7NO
666,bmse000711,L_arginine,L-Arginine,C6H14N4O2
667,bmse000712,2_3_dideoxycytidine,"2,3-dideoxycytidine",C9H13N3O3
668,bmse000713,2_amino_3_phosphonopropionic_acid,2-amino-3-phosphonopropionic acid,C3H8NO5P
669,bmse000714,2_ethylpiperidine,2-ethylpiperidine,C7H15N
670,bmse000715,2_hydroxyphenylacetic_acid,2-hydroxyphenylacetic acid,C8H8O3
671,bmse000716,8_anilino_1_naphthalenesulfonic_acid,8-anilino-1-naphthalenesulfonic acid,C16H13NO3S
672,bmse000717,cetyl_trimethyl_ammonium,cetyl-trimethyl-ammonium,C19H42N+
673,bmse000718,cis_1_3_dichloropropene,"cis-1,3-dichloropropene",C3H4Cl2
674,bmse000719,decamethonium,decamethonium,C16H38N2+2
675,bmse000720,dioctyl_sulfosuccinate,dioctyl sulfosuccinate,C20H38O7S
676,bmse000721,diphenylacetic_acid,diphenylacetic acid,C14H12O2
677,bmse000722,epichlorohydrin,epichlorohydrin,C3H5OCl
678,bmse000723,N_2_furoyl_glycine_methyl_ester,N-(2-furoyl)glycine methyl ester,C8H9NO4
679,bmse000724,o_fluoroaniline,o-fluoroaniline,C6H6NF
680,bmse000725,sec_butylbenzene,sec-butylbenzene,C10H14
681,bmse000726,sulfanilic_acid,sulfanilic acid,C6H7NO3S
682,bmse000727,trans_2_3_dimethylacrylic_acid,"trans-2,3-dimethylacrylic acid",C5H8O2
683,bmse000728,1_amino_1_cyclohexanecarboxylic_acid,1-amino-1-cyclohexanecarboxylic acid,C7H13NO2
684,bmse000729,2_3_difluorobenzyl_alcohol,"2,3-difluorobenzyl alcohol",C7H6OF2
685,bmse000730,2_2_dimethylsuccinic_acid,"2,2-dimethylsuccinic acid",C6H10O4
686,bmse000731,3_deazauridine,3-deazauridine,C10H13NO6
687,bmse000732,6_ethylmercaptopurine,6-ethylmercaptopurine,C7H8N4S
688,bmse000733,apocholic_acid,apocholic acid,C24H38O4
689,bmse000734,bis_2_butoxyethyl_phthalate,bis(2-butoxyethyl)phthalate,C20H30O6
690,bmse000735,digoxigenin,digoxigenin,C23H34O5
691,bmse000736,3_methylphenylacetate,3-methylphenylacetate,C9H10O2
692,bmse000737,myristic_acid,myristic acid,C14H28O2
693,bmse000738,N_methylurea,N-methylurea,C2H6N2O
694,bmse000739,p_fluorobenzoic_acid,p-fluorobenzoic acid,C7H5O2F
695,bmse000740,D_pinitol,D-pinitol,C7H14O6
696,bmse000741,N_methyl_L_aspartic_acid,N-methyl-L-aspartic acid,C5H9NO4
697,bmse000742,phenoxyacetic_acid,phenoxyacetic acid,C8H8O3
698,bmse000743,phenylglyoxylic_acid,phenylglyoxylic acid,C8H6O3
699,bmse000744,histamine,Histamine,C5H9N3
700,bmse000745,homoarginine,Homoarginine,C7H16N4O2
701,bmse000746,mesaconic_acid,Mesaconic acid,C5H6O4
702,bmse000748,parabanic_acid,Parabanic acid,C3H2N2O3
703,bmse000749,21_hydroxypregnenolone,21-Hydroxypregnenolone,C21H32O3
704,bmse000750,2_hydroxyethyl_salicylate,2-Hydroxyethyl salicylate,C9H10O4
705,bmse000751,khellin,khellin,C14H12O5
706,bmse000752,phenylmethanesulfonyl_fluoride,Phenylmethanesulfonyl fluoride,C7H7O2FS
707,bmse000753,polyoxyethylene_23_lauryl_ether,Polyoxyethylene 23 lauryl ether,C14H30O2
708,bmse000754,precocene_1,Precocene 1,C12H14O2
709,bmse000755,procyclidine,Procyclidine,C19H29NO
710,bmse000756,3_nitrofluoranthene,3-Nitrofluoranthene,C16H9NO2
711,bmse000757,serotonin,serotonin,C10H12N2O
712,bmse000758,5_methoxypsoralen,5-Methoxypsoralen,C12H8O4
713,bmse000759,5_methyluridine,5-methyluridine,C10H14N2O6
714,bmse000762,neostigmine,neostigmine,C12H19N2O2+
715,bmse000763,nonactin,nonactin,C40H64O12
716,bmse000764,nonadecane,Nonadecane,C19H40
717,bmse000765,octamethylcyclotetrasiloxane,octamethylcyclotetrasiloxane,C8H24O4Si4
718,bmse000766,orthanilic_acid,orthanilic acid,C6H7NO3S
719,bmse000768,saligenin,saligenin,C7H8O2
720,bmse000769,alpha_lipoamide,alpha-Lipoamide,C8H15NOS2
721,bmse000770,phenyl_beta_D_glucoside,Phenyl beta-D-glucoside,C12H16O6
722,bmse000771,pyromellitic_acid,Pyromellitic acid,C10H6O8
723,bmse000772,salicylhydroxamic_acid,Salicylhydroxamic Acid,C7H7NO3
724,bmse000773,triethylenetetramine,triethylenetetramine,C6H18N4
725,bmse000774,trimethyl_phosphate,Trimethyl Phosphate,C3H9O4P
726,bmse000775,3_methoxybenzamide,3-Methoxybenzamide,C8H9NO2
727,bmse000776,L_anserine,L-Anserine,C10H16N4O3
728,bmse000777,tributyl_phosphate,Tributyl Phosphate,C12H27O4P
729,bmse000778,gamma_terpinene,gamma-terpinene,C10H16
730,bmse000779,metoclopramide,Metoclopramide,C14H22N3O2Cl
731,bmse000780,tetramethylammonium,Tetramethylammonium ,C4H12N+
732,bmse000781,thioacetamide,thioacetamide,C2H5NS
733,bmse010001,1_4_Hydroxyphenyl_ethanol,1-(4-Hydroxyphenyl)ethanol,C8H10O2
734,bmse010002,Apocynol,Apocynol,C9H12O3
735,bmse010003,1_4_Hydroxy_3_5_dimethoxyphenyl_ethanol,"1-(4-Hydroxy-3,5-dimethoxyphenyl)ethanol",C10H14O4
736,bmse010004,1_3_4_Dimethoxyphenyl_ethanol,"1-(3,4-Dimethoxyphenyl)ethanol",C10H14O3
737,bmse010005,4_Hydroxybenzaldehyde,p-Hydroxybenzaldehyde,C7H6O2
738,bmse010006,vanillin,vanillin,C8H8O3
739,bmse010007,Syringyl_alcohol,Syringyl alcohol,C9H12O4
740,bmse010008,Methyl_4_acetoxybenzoate,Methyl 4-acetoxybenzoate,C10H10O4
741,bmse010009,Methyl_4_hydroxybenzoate,Methyl 4-hydroxybenzoate,C8H8O3
742,bmse010010,4_hydroxy_3_methoxybenzyl_alcohol,4-Hydroxy-3-methoxybenzyl alcohol,C8H10O3
743,bmse010011,2_3_Diacetoxypropioveratrone,"2,3-Diacetoxypropioveratrone",C15H18O7
744,bmse010012,p_Anisic_acid,p-Anisic_acid,C8H8O3
745,bmse010014,Hydroxyphenylethanol_diacetate,Hydroxyphenylethanol diacetate,C12H14O4
746,bmse010015,p-Hydroxybenzyl-alcohol-diacetate,4-acetoxybenzyl acetate,C11H12O4
747,bmse010016,Methyl_p_anisate,Methyl-p-anisate,C9H10O3
748,bmse010019,Dehydrodivanillin,Dehydrodivanillin,C16H14O6
749,bmse010022,Xylan,Xylan,C5H10O6
750,bmse010023,Dihydroferulic_Acid,Dihydroferulic Acid,C10H12O4
751,bmse010024,4_Methoxyacetophenone,4-Methoxyacetophenone,C9H10O2
752,bmse010025,p_Methoxybenzyl_alcohol,p-Methoxybenzyl alcohol,C8H10O2
753,bmse010026,Phenol,Phenol,C6H6O
754,bmse010027,Guaiacol,Guaiacol,C7H8O2
755,bmse010028,p_Hydroxybenzyl_alcohol,p-Hydroxybenzyl alcohol,C7H8O2
756,bmse010029,3_4_Dimethoxybenzyl_alcohol,"3,4-Dimethoxybenzyl alcohol",C9H12O3
757,bmse010030,p_hydroxyacetophenone,p-hydroxyacetophenone,C8H8O2
758,bmse010031,acetovanillone,acetovanillone,C9H10O3
759,bmse010032,acetosyringone,acetosyringone,C10H12O4
760,bmse010033,Acetoveratrone,Acetoveratrone,C10H12O3
761,bmse010041,Guaiacylglycerol_B_guaiacyl_ether,Guaiacylglycerol-B-guaiacyl ether,C17H20O6
762,bmse010042,Guaiacylglycerol_B_guaiacyl_ether,Guaiacylglycerol-B-guaiacyl ether,C17H20O6
763,bmse010043,Acetylated_acetovanillone,Acetylated acetovanillone,C11H12O4
764,bmse010044,Veratrylglycerol_B_guaiacyl_ether,Veratrylglycerol-B-guaiacyl ether,C18H22O6
765,bmse010045,Veratrylglycerol_B_guaiacyl_ether,Veratrylglycerol-B-guaiacyl ether,C18H22O6
766,bmse010046,Erone,Erone,C17H18O6
767,bmse010047,Vanillyl_B_D_Glucoside,Vanillyl-B-D-Glucoside,C14H20O8
768,bmse010048,Acetylated_ferulic_acid,Acetylated ferulic acid,C12H12O5
769,bmse010049,Pinoresinol_diacetate,Pinoresinol diacetate,C24H26O8
770,bmse010050,Veratrone,Veratrone,C18H20O6
771,bmse010051,acetylated_isoeugenol,acetylated isoeugenol,C12H14O3
772,bmse010052,Isoeugenol,Isoeugenol,C10H12O2
773,bmse010053,Eugenol,Eugenol,C10H12O2
774,bmse010054,4_Allyl_2_6_dimethoxyphenol,"4-Allyl-2,6-dimethoxyphenol",C11H14O3
775,bmse010055,acetylated_eugenol,acetylated eugenol,C12H14O3
776,bmse010057,Syringylresinol,Syringylresinol,C22H26O8
777,bmse010058,Coniferin_acetate,Coniferin acetate,C26H32O13
778,bmse010059,Syringin_acetate,Syringin acetate,C27H34O14
779,bmse010060,Syringylresinol_diacetate,Syringylresinol diacetate,C26H30O10
780,bmse010061,cis_Ferulic_Acid,cis-Ferulic Acid,C10H10O4
781,bmse010064,Dihydrocoumaric_acid,Dihydrocoumaric acid,C9H10O3
782,bmse010065,acetylated_dihydrocoumaric_acid,acetylated dihydrocoumaric acid,C11H12O4
783,bmse010066,acetylated_coumaric_acid,acetylated coumaric acid,C11H10O4
784,bmse010071,Vinyl_guaiacol,Vinyl guaiacol,C9H10O2
785,bmse010073,acetylated_coniferylaldehyde,acetylated coniferylaldehyde,C12H12O4
786,bmse010074,acetylated_coniferyl_alcohol,acetylated coniferyl alcohol,C14H16O5
787,bmse010075,Acetylated_veratryl_alcohol,"3,4-dimethoxybenzylacetate",C11H14O4
788,bmse010076,coniferaldehyde,coniferaldehyde,C10H10O3
789,bmse010077,3_4_dimethoxycinnamyl_alcohol,"3,4-dimethoxycinnamyl alcohol",C11H14O3
790,bmse010080,acetylated_methyl_coumarate,methyl 4-acetoxycinnamate,C12H12O4
791,bmse010081,acetylated_methyl_ferulate,acetylated methyl ferulate,C13H14O5
792,bmse010082,3_4_dimethoxy_cinnamaldehyde,"3,4-dimethoxy cinnamaldehyde",C11H12O3
793,bmse010083,p_coumaryl_alcohol,p-coumaryl alcohol,C9H10O2
794,bmse010084,p_coumaraldehyde,p-coumaraldehyde,C9H8O2
795,bmse010085,sinapaldehyde,sinapaldehyde,C11H12O4
796,bmse010087,Acetylated_sinapaldehyde,Acetylated sinapaldehyde,C13H14O5
797,bmse010088,3_4_5_Trimethoxyacetophenone,"3,4,5-Trimethoxyacetophenone",C11H14O4
798,bmse010089,acetylated_p_gluco_cinnamic_acid,acetylated p-gluco cinnamic acid,C23H26O12
799,bmse010090,3_4_dimethoxycinnamyl_acetate,"3,4-dimethoxycinnamyl acetate",C13H16O4
800,bmse010091,Veratryl_glycerol,Veratryl glycerol,C11H16O5
801,bmse010093,Erone_diacetate,Erone diacetate,C21H22O8
802,bmse010094,Veratrone_acetate,Veratrone acetate,C20H22O7
803,bmse010095,Pinoresinol_biphenyl,Pinoresinol biphenyl,C40H42O12
804,bmse010096,Pinoresinol_biphenyl_acetate,Pinoresinol biphenyl acetate,C48H50O16
805,bmse010097,Ethyl_vanillin,Ethyl vanillin,C10H12O3
806,bmse010098,Phenylcoumaran_biphenyl_acetate,Phenylcoumaran biphenyl acetate,C44H50O10
807,bmse010099,Phenyl_coumaran_biphenyl,Phenyl coumaran biphenyl,C40H46O8
808,bmse010100,1_2_diguaiacylpropane_1_3_diol,"1,2-diguaiacylpropane-1,3-diol",C17H20O6
809,bmse010101,4_acetoxy_acetophenone,4-acetoxy-acetophenone,C10H10O3
810,bmse010102,Vanillin_acetate,Vanillin acetate,C10H10O4
811,bmse010103,Syringic_Acid_Acetate,Syringic Acid Acetate,C11H12O6
812,bmse010104,Guaiacol_acetate,Guaiacol acetate,C9H10O3
813,bmse010105,Acetosyringone_acetate,Acetosyringone acetate,C12H14O5
814,bmse010106,Sinapic_acid_acetate,Sinapic acid acetate,C13H14O6
815,bmse010107,4_acetoxy_3_methoxy_methyl_benzoate,4-acetoxy-3-methoxy methyl benzoate,C11H12O5
816,bmse010108,G_b_S_c_CA,G-b-S-c-CA,C31H36O11
817,bmse010109,G_b_S_c_CA_acetate,G-b-S-c-CA (acetate),C41H46O16
818,bmse010110,G_b_S_r_S,G-b-S-r-S,C32H38O12
819,bmse010111,G_b_S_r_S_acetate,G-b-S-r-S (acetate),C40H46O16
820,bmse010112,S_b_SA_acetate,S-b-SA (acetate),C30H36O13
821,bmse010113,S_b_CA_acetate,S-b-CA (acetate),C29H34O12
822,bmse010114,S_c_CA_acetate,S-c-CA (acetate),C27H30O10
823,bmse010115,G_b_SA_acetate,G-b-SA acetate,C29H34O12
824,bmse010116,2_6_dimethoxyphenol_acetate,"2,6-dimethoxyphenol acetate",C10H12O4
825,bmse010117,phenol_acetate,phenol acetate,C8H8O2
826,bmse010121,G_b_S_r_S_b_G,G-b-S-r-S-b-G,C42H50O16
827,bmse010124,G_b_S_r_S_b_G_acetate,G-b-S-r-S-b-G (acetate),C54H62O22
828,bmse010125,S_b_S_r_S,S-b-S-r-S,C33H40O13
829,bmse010126,S_b_S_r_S_acetate,S-b-S-r-S (acetate),C41H48O17
830,bmse010127,Vanillyl_alcohol_diacetate,Vanillyl alcohol diacetate,C12H14O5
831,bmse010128,Syringyl_alcohol_diacetate,Syringyl alcohol diacetate,C13H16O6
832,bmse010130,4_methoxy_benzaldehyde,4-methoxy benzaldehyde,C8H8O2
833,bmse010133,Syringaldehyde_acetate,Syringaldehyde acetate,C11H12O5
834,bmse010134,4_Acetoxy_benzaldehyde,4-Acetoxy benzaldehyde,C9H8O3
835,bmse010135,4_Acetoxy_benzoic_acid,4-Acetoxy benzoic acid,C9H8O4
836,bmse010136,4_Methoxy_benzyl_alcohol,4-Methoxy benzyl alcohol,C9H12O2
837,bmse010138,Sinapyl_alcohol_diacetate,Sinapyl alcohol diacetate,C15H18O6
838,bmse010142,p_Methoxy_cinnamaldehyde,p-Methoxy cinnamaldehyde,C10H10O2
839,bmse010143,G_b_G_c_CA_acetate,G-b-G-c-CA (acetate),C40H44O15
840,bmse010146,p_Methoxy_coumaryl_alcohol,p-Methoxy coumaryl alcohol,C10H12O2
841,bmse010147,p_Methoxy_coumaryl_alcohol_acetate,p-Methoxy coumaryl alcohol acetate,C12H14O3
842,bmse010148,V_c_CA,V-c-CA,C25H28O8
843,bmse010149,4_hydroxy_cinnamyl_alcohol_diacetate,Coumaryl alcohol acetate,C13H14O4
844,bmse010150,4_acetoxy_cinnamaldehyde,4-acetoxy cinnamaldehyde,C11H10O3
845,bmse010151,S_b_G_5_5_G_b_S_A_CH2,"S-b-G-5,5-G-b-S (A = CH2)",C44H50O16
846,bmse010152,H_b_S,H-b-S,C27H32O11
847,bmse010153,G_bt_S_bt_G,G-bt-S-bt-G,C38H44O16
848,bmse010154,S_b_S,S-b-S,C26H30O12
849,bmse010155,S_b_S,S-b-S,C28H34O13
850,bmse010156,cis_coniferyl_alcohol,cis-coniferyl alcohol,C10H12O3
851,bmse010157,G_b_S,G-b-S,C25H30O10
852,bmse010158,G_b1_G,G-b1-G,C23H24O9
853,bmse010159,G_c_G,G-c-G,C22H24O7
854,bmse010160,S_b_G_b1_G,S-b-G-b1-G,C40H46O17
855,bmse010161,G_a_G_b_G,G-a-G-b-G,C30H34O9
856,bmse010162,H_c_G,H-c-G,C21H22O6
857,bmse010165,G_b_S_b_S,G-b-S-b-S,C40H48O17
858,bmse010171,Vanillin_a_G_b_CA,Vanillin-a-G-b-CA,C34H36O12
859,bmse010173,S_b_t_G_b_e_S5,S-b(t)-G-b(e)-S5,C40H48O17
860,bmse010176,S_a_S_b_S,S-a-S-b-S,C33H40O12
861,bmse010178,H_b_H5e,H-b-H5e,C16H18O4
862,bmse010179,H_b_H5t,H-b-H5t,C16H18O4
863,bmse010180,H_b_H5e,H-b-H5e,C22H24O7
864,bmse010181,H_b_H5t,H-b-H5t,C22H24O7
865,bmse010182,G_5_O_4_G,G-5-O-4-G,C20H26O5
866,bmse010183,G_5_O_4_G_diacetate,G-5-O-4-G diacetate,C24H30O7
867,bmse010186,dihydro_coniferyl_alcohol,dihydro-coniferyl alcohol,C10H14O3
868,bmse010190,biphenyl_methane,biphenyl methane,C21H28O4
869,bmse010203,Syringol,Syringol,C8H10O3
870,bmse010204,syringaldehyde,syringaldehyde,C9H10O4
871,bmse010205,vanillic_acid,vanillic acid,C8H8O4
872,bmse010206,syringic_acid,syringic acid,C9H10O5
873,bmse010207,Veratric_acid,Veratric acid,C9H10O4
874,bmse010208,p_coumaric_acid,p-Coumaric acid,C9H8O3
875,bmse010209,sinapinic_acid,sinapinic acid,C11H12O5
876,bmse010210,3_4_Dimethoxycinnamic_acid,"3,4-Dimethoxycinnamic acid",C11H12O4
877,bmse010211,Ferulic_acid,Ferulic acid,C10H10O4
878,bmse010212,4_Methoxycinnamic_acid,4-Methoxycinnamic acid,C10H10O3
879,bmse010217,Anisole,Anisole,C7H8O
880,bmse010218,1_2_3_trimethoxybenzene,"1,2,3-trimethoxybenzene",C9H12O3
881,bmse010219,Veratrole,Veratrole,C8H10O2
882,bmse010220,Veratraldehyde,Veratraldehyde,C9H10O3
883,bmse010221,methyl_sinapate,methyl sinapate,C12H14O5
884,bmse010222,Methyl_p_Coumarate,Methyl p-Coumarate,C10H10O3
885,bmse010223,methyl_3_4_5_trimethoxy_cinnamate,"methyl (3,4,5-trimethoxy)cinnamate",C13H16O5
886,bmse010224,3_4_5_trimethoxy_cinnamic_acid,"3,4,5-trimethoxy cinnamic acid",C12H14O5
887,bmse010225,Syringic_acid_methyl_ester,Syringic acid methyl ester,C10H12O5
888,bmse010226,Vanillic_acid_methyl_ester,Vanillic acid methyl ester,C9H10O4
889,bmse010227,Dihydrodehydrodiisoeugenol,Dihydrodehydrodiisoeugenol,C20H24O4
890,bmse010228,Dehydrodiisoeugenol,Dehydrodiisoeugenol,C20H22O4
891,bmse010229,methyl_ferulate,methyl ferulate,C11H12O4
892,bmse010230,Methylveratrate,Methylveratrate,C10H12O4
893,bmse010231,methyl_3_4_dimethoxycinnamate,"methyl 3,4-dimethoxycinnamate",C12H14O4
894,bmse010232,Dehydrodiveratraldehyde,Dehydrodiveratraldehyde,C18H18O6
895,bmse010233,Dehydrodiveratric_acid,Dehydrodiveratric acid,C18H18O8
896,bmse010248,coniferyl_alcohol,coniferyl alcohol,C10H12O3
897,bmse010251,Syringylglycerol_B_guaiacyl_ether,Syringylglycerol-B-guaiacyl ether,C18H22O7
898,bmse010254,Phenyl_benzoate,Phenyl benzoate,C13H10O2
899,bmse010255,Ethyl_4-hydroxybenzoate,Ethyl 4-hydroxybenzoate,C9H10O3
900,bmse010256,Cinnamyl_alcohol,Cinnamyl alcohol,C9H10O
901,bmse010257,Cinnamaldehyde,Cinnamaldehyde,C9H8O
902,bmse010285,coniferyl_alcohol,coniferyl alcohol,C10H12O3
903,bmse010286,sinapyl_alcohol,sinapyl alcohol,C11H14O4
904,bmse010287,p_coumaryl_alcohol,p-coumaryl alcohol,C9H10O2
905,bmse010291,coniferyl_p_coumarate,coniferyl p-coumarate,C19H18O5
906,bmse010297,Pinoresinol,Pinoresinol,C20H22O6
907,bmse010318,Sinapyl_p_coumarate,Sinapyl p-coumarate,C20H20O6
908,bmse010322,Seco_isolariciresinol,Seco-isolariciresinol,C28H34O10
909,bmse010368,6_methoxy_indan_5_ol,6-methoxy-indan-5-ol,C10H12O2
910,bmse010376,Simulanol,Simulanol,C21H24O7
911,bmse010377,buddlenol_E,buddlenol E,C31H36O11
912,bmse010378,buddlenol_A,buddlenol A,C31H34O11
913,bmse010379,SP_8_8_S,SP-(8-8)-S,C29H32O11
914,bmse010380,G_8_O_4_-S,G-(8-O-4)-S,C21H26O8
