id,bmrbid,peakcount
1,bmse000001,8
2,bmse000002,11
3,bmse000004,38
4,bmse000005,9
5,bmse000006,14
6,bmse000007,17
7,bmse000008,26
8,bmse000010,26
9,bmse000011,17
10,bmse000012,32
11,bmse000013,38
12,bmse000015,39
13,bmse000016,37
14,bmse000017,41
15,bmse000018,45
16,bmse000019,32
17,bmse000020,38
18,bmse000022,21
19,bmse000023,23
20,bmse000025,16
21,bmse000026,30
22,bmse000027,42
23,bmse000028,6
24,bmse000029,36
25,bmse000030,12
26,bmse000031,12
27,bmse000032,32
28,bmse000033,27
29,bmse000034,11
30,bmse000035,12
31,bmse000036,31
32,bmse000037,23
33,bmse000038,13
34,bmse000039,14
35,bmse000040,23
36,bmse000041,32
37,bmse000042,14
38,bmse000043,30
39,bmse000044,21
40,bmse000045,20
41,bmse000046,12
42,bmse000047,33
43,bmse000048,12
44,bmse000049,9
45,bmse000050,23
46,bmse000051,16
47,bmse000052,14
48,bmse000053,39
49,bmse000054,47
50,bmse000055,41
51,bmse000056,36
52,bmse000057,29
53,bmse000058,26
54,bmse000060,2
55,bmse000061,22
56,bmse000062,13
57,bmse000063,20
58,bmse000064,6
59,bmse000065,53
60,bmse000066,4
61,bmse000067,10
62,bmse000068,24
63,bmse000069,2
64,bmse000070,2
65,bmse000071,11
66,bmse000072,11
67,bmse000073,16
68,bmse000074,13
69,bmse000075,15
70,bmse000076,4
71,bmse000077,14
72,bmse000078,2
73,bmse000079,2
74,bmse000080,18
75,bmse000083,1
76,bmse000084,15
77,bmse000086,31
78,bmse000087,25
79,bmse000089,1
80,bmse000090,1
81,bmse000091,20
82,bmse000093,12
83,bmse000094,2
84,bmse000095,9
85,bmse000096,2
86,bmse000097,14
87,bmse000098,22
88,bmse000099,16
89,bmse000100,9
90,bmse000101,9
91,bmse000102,5
92,bmse000103,13
93,bmse000104,10
94,bmse000105,50
95,bmse000107,2
96,bmse000109,8
97,bmse000110,7
98,bmse000111,8
99,bmse000112,1
100,bmse000113,1
101,bmse000114,24
102,bmse000115,20
103,bmse000116,16
104,bmse000117,12
105,bmse000119,29
106,bmse000120,6
107,bmse000121,11
108,bmse000123,22
109,bmse000124,11
110,bmse000125,23
111,bmse000127,1
112,bmse000129,15
113,bmse000130,4
114,bmse000131,4
115,bmse000132,7
116,bmse000133,4
117,bmse000134,14
118,bmse000137,3
119,bmse000138,47
120,bmse000139,43
121,bmse000140,26
122,bmse000141,24
123,bmse000142,20
124,bmse000143,8
125,bmse000144,1
126,bmse000145,22
127,bmse000146,2
128,bmse000147,10
129,bmse000150,8
130,bmse000151,21
131,bmse000152,7
132,bmse000153,21
133,bmse000154,12
134,bmse000155,2
135,bmse000157,7
136,bmse000158,24
137,bmse000159,6
138,bmse000160,2
139,bmse000161,16
140,bmse000166,19
141,bmse000167,1
142,bmse000168,8
143,bmse000169,21
144,bmse000170,31
145,bmse000172,15
146,bmse000173,10
147,bmse000174,9
148,bmse000175,19
149,bmse000176,7
150,bmse000177,11
151,bmse000179,7
152,bmse000182,15
153,bmse000183,1
154,bmse000184,15
155,bmse000185,22
156,bmse000187,4
157,bmse000189,34
158,bmse000190,24
159,bmse000191,1
160,bmse000193,20
161,bmse000194,45
162,bmse000195,23
163,bmse000196,25
164,bmse000198,9
165,bmse000199,3
166,bmse000200,6
167,bmse000201,47
168,bmse000202,14
169,bmse000203,1
170,bmse000205,36
171,bmse000206,4
172,bmse000207,16
173,bmse000208,6
174,bmse000210,28
175,bmse000212,1
176,bmse000213,30
177,bmse000216,26
178,bmse000219,4
179,bmse000220,7
180,bmse000221,46
181,bmse000222,12
182,bmse000223,8
183,bmse000224,1
184,bmse000228,6
185,bmse000230,14
186,bmse000231,26
187,bmse000235,36
188,bmse000237,31
189,bmse000239,10
190,bmse000240,41
191,bmse000241,2
192,bmse000242,6
193,bmse000243,10
194,bmse000244,24
195,bmse000245,1
196,bmse000246,20
197,bmse000248,1
198,bmse000249,12
199,bmse000252,13
200,bmse000253,27
201,bmse000254,9
202,bmse000255,16
203,bmse000256,1
204,bmse000258,6
205,bmse000259,5
206,bmse000261,1
207,bmse000263,38
208,bmse000264,4
209,bmse000265,8
210,bmse000266,15
211,bmse000267,1
212,bmse000269,6
213,bmse000270,13
214,bmse000272,14
215,bmse000273,12
216,bmse000274,10
217,bmse000275,24
218,bmse000276,6
219,bmse000277,14
220,bmse000279,6
221,bmse000280,26
222,bmse000281,11
223,bmse000282,6
224,bmse000284,8
225,bmse000285,11
226,bmse000286,9
227,bmse000287,13
228,bmse000288,4
229,bmse000289,38
230,bmse000290,8
231,bmse000291,20
232,bmse000292,38
233,bmse000293,1
234,bmse000294,1
235,bmse000295,17
236,bmse000297,7
237,bmse000298,8
238,bmse000300,8
239,bmse000302,18
240,bmse000303,8
241,bmse000305,21
242,bmse000306,33
243,bmse000307,20
244,bmse000308,8
245,bmse000309,11
246,bmse000310,14
247,bmse000311,26
248,bmse000312,7
249,bmse000313,61
250,bmse000314,51
251,bmse000315,32
252,bmse000316,15
253,bmse000317,36
254,bmse000318,6
255,bmse000319,25
256,bmse000320,37
257,bmse000321,10
258,bmse000322,20
259,bmse000323,37
260,bmse000324,9
261,bmse000325,7
262,bmse000326,8
263,bmse000327,13
264,bmse000328,8
265,bmse000329,9
266,bmse000330,7
267,bmse000331,18
268,bmse000332,9
269,bmse000333,6
270,bmse000334,6
271,bmse000335,5
272,bmse000336,4
273,bmse000337,21
274,bmse000338,21
275,bmse000339,8
276,bmse000340,11
277,bmse000341,5
278,bmse000342,11
279,bmse000343,10
280,bmse000344,11
281,bmse000345,17
282,bmse000346,1
283,bmse000347,15
284,bmse000349,13
285,bmse000350,11
286,bmse000351,20
287,bmse000352,12
288,bmse000353,41
289,bmse000354,13
290,bmse000355,8
291,bmse000356,5
292,bmse000358,9
293,bmse000360,6
294,bmse000361,22
295,bmse000362,6
296,bmse000363,1
297,bmse000364,10
298,bmse000365,25
299,bmse000367,1
300,bmse000368,4
301,bmse000369,23
302,bmse000370,15
303,bmse000371,6
304,bmse000372,16
305,bmse000373,11
306,bmse000375,51
307,bmse000376,19
308,bmse000377,12
309,bmse000378,10
310,bmse000379,6
311,bmse000380,12
312,bmse000381,7
313,bmse000382,21
314,bmse000383,13
315,bmse000384,1
316,bmse000385,10
317,bmse000387,38
318,bmse000388,6
319,bmse000389,1
320,bmse000390,15
321,bmse000391,8
322,bmse000392,12
323,bmse000394,21
324,bmse000395,5
325,bmse000396,15
326,bmse000397,38
327,bmse000398,1
328,bmse000399,16
329,bmse000400,7
330,bmse000401,26
331,bmse000402,12
332,bmse000403,12
333,bmse000404,20
334,bmse000405,13
335,bmse000406,8
336,bmse000407,9
337,bmse000408,9
338,bmse000409,22
339,bmse000410,13
340,bmse000411,21
341,bmse000412,18
342,bmse000413,18
343,bmse000414,5
344,bmse000415,10
345,bmse000417,14
346,bmse000420,8
347,bmse000421,2
348,bmse000422,19
349,bmse000423,14
350,bmse000424,8
351,bmse000425,6
352,bmse000426,1
353,bmse000428,5
354,bmse000429,35
355,bmse000430,26
356,bmse000431,39
357,bmse000432,9
358,bmse000433,11
359,bmse000434,14
360,bmse000435,11
361,bmse000436,12
362,bmse000437,1
363,bmse000438,4
364,bmse000439,9
365,bmse000440,18
366,bmse000441,5
367,bmse000442,39
368,bmse000443,2
369,bmse000444,7
370,bmse000445,21
371,bmse000446,12
372,bmse000447,17
373,bmse000448,24
374,bmse000449,15
375,bmse000450,20
376,bmse000451,23
377,bmse000452,6
378,bmse000453,12
379,bmse000454,3
380,bmse000455,5
381,bmse000457,21
382,bmse000458,5
383,bmse000459,13
384,bmse000460,4
385,bmse000461,4
386,bmse000462,1
387,bmse000463,13
388,bmse000464,20
389,bmse000465,12
390,bmse000466,24
391,bmse000467,12
392,bmse000468,12
393,bmse000469,10
394,bmse000471,1
395,bmse000472,85
396,bmse000473,19
397,bmse000474,12
398,bmse000475,6
399,bmse000476,103
400,bmse000477,96
401,bmse000479,20
402,bmse000480,7
403,bmse000481,10
404,bmse000482,94
405,bmse000483,28
406,bmse000484,18
407,bmse000485,14
408,bmse000486,10
409,bmse000487,14
410,bmse000488,14
411,bmse000489,85
412,bmse000490,68
413,bmse000491,20
414,bmse000493,10
415,bmse000494,87
416,bmse000495,32
417,bmse000496,16
418,bmse000497,33
419,bmse000498,47
420,bmse000499,16
421,bmse000500,36
422,bmse000501,62
423,bmse000502,14
424,bmse000503,14
425,bmse000504,9
426,bmse000506,8
427,bmse000507,96
428,bmse000508,13
429,bmse000509,13
430,bmse000510,98
431,bmse000511,59
432,bmse000512,91
433,bmse000513,1
434,bmse000514,10
435,bmse000515,11
436,bmse000516,12
437,bmse000517,4
438,bmse000518,5
439,bmse000519,66
440,bmse000520,6
441,bmse000521,10
442,bmse000522,66
443,bmse000523,14
444,bmse000524,11
445,bmse000525,44
446,bmse000526,9
447,bmse000527,6
448,bmse000528,79
449,bmse000529,79
450,bmse000530,8
451,bmse000531,18
452,bmse000532,18
453,bmse000533,47
454,bmse000535,85
455,bmse000536,25
456,bmse000537,19
457,bmse000538,6
458,bmse000539,10
459,bmse000540,10
460,bmse000541,77
461,bmse000542,55
462,bmse000543,66
463,bmse000544,57
464,bmse000545,1
465,bmse000546,18
466,bmse000547,64
467,bmse000548,11
468,bmse000549,51
469,bmse000550,22
470,bmse000551,52
471,bmse000552,9
472,bmse000553,8
473,bmse000554,7
474,bmse000555,20
475,bmse000556,10
476,bmse000557,9
477,bmse000558,13
478,bmse000559,27
479,bmse000560,11
480,bmse000561,26
481,bmse000562,29
482,bmse000563,13
483,bmse000564,10
484,bmse000565,29
485,bmse000566,26
486,bmse000567,2
487,bmse000569,18
488,bmse000570,16
489,bmse000571,34
490,bmse000572,28
491,bmse000574,25
492,bmse000575,10
493,bmse000576,3
494,bmse000577,31
495,bmse000578,11
496,bmse000579,8
497,bmse000581,3
498,bmse000582,5
499,bmse000583,4
500,bmse000584,10
501,bmse000585,18
502,bmse000586,15
503,bmse000587,13
504,bmse000588,85
505,bmse000589,7
506,bmse000590,13
507,bmse000591,8
508,bmse000592,15
509,bmse000593,5
510,bmse000594,6
511,bmse000595,3
512,bmse000596,7
513,bmse000597,10
514,bmse000598,78
515,bmse000600,56
516,bmse000601,17
517,bmse000602,21
518,bmse000604,53
519,bmse000605,9
520,bmse000606,10
521,bmse000607,2
522,bmse000608,60
523,bmse000609,15
524,bmse000611,13
525,bmse000612,17
526,bmse000613,66
527,bmse000614,9
528,bmse000615,9
529,bmse000616,22
530,bmse000617,30
531,bmse000618,9
532,bmse000619,39
533,bmse000620,8
534,bmse000621,14
535,bmse000622,13
536,bmse000623,5
537,bmse000624,6
538,bmse000625,15
539,bmse000626,16
540,bmse000627,31
541,bmse000628,43
542,bmse000629,5
543,bmse000630,31
544,bmse000631,10
545,bmse000632,1
546,bmse000634,3
547,bmse000638,46
548,bmse000639,12
549,bmse000640,4
550,bmse000641,7
551,bmse000642,91
552,bmse000643,17
553,bmse000644,66
554,bmse000645,11
555,bmse000646,12
556,bmse000648,32
557,bmse000649,42
558,bmse000650,45
559,bmse000651,46
560,bmse000652,42
561,bmse000653,8
562,bmse000654,22
563,bmse000655,21
564,bmse000657,28
565,bmse000658,8
566,bmse000659,12
567,bmse000660,2
568,bmse000661,1
569,bmse000662,13
570,bmse000663,81
571,bmse000664,95
572,bmse000665,117
573,bmse000666,10
574,bmse000667,32
575,bmse000668,8
576,bmse000669,58
577,bmse000670,5
578,bmse000671,5
579,bmse000672,8
580,bmse000673,8
581,bmse000674,5
582,bmse000675,14
583,bmse000676,8
584,bmse000677,11
585,bmse000678,1
586,bmse000679,17
587,bmse000680,14
588,bmse000681,11
589,bmse000682,8
590,bmse000683,9
591,bmse000684,6
592,bmse000685,19
593,bmse000686,53
594,bmse000687,19
595,bmse000688,11
596,bmse000689,13
597,bmse000690,17
598,bmse000691,8
599,bmse000692,8
600,bmse000693,13
601,bmse000694,8
602,bmse000695,27
603,bmse000696,12
604,bmse000698,24
605,bmse000699,12
606,bmse000700,12
607,bmse000701,18
608,bmse000702,53
609,bmse000703,8
610,bmse000704,17
611,bmse000705,2
612,bmse000706,12
613,bmse000707,15
614,bmse000708,13
615,bmse000709,2
616,bmse000711,39
617,bmse000712,58
618,bmse000713,17
619,bmse000714,44
620,bmse000715,9
621,bmse000716,22
622,bmse000717,10
623,bmse000718,8
624,bmse000719,11
625,bmse000720,52
626,bmse000721,7
627,bmse000722,15
628,bmse000723,9
629,bmse000724,22
630,bmse000725,29
631,bmse000726,4
632,bmse000727,9
633,bmse000728,19
634,bmse000729,14
635,bmse000730,2
636,bmse000731,24
637,bmse000732,9
638,bmse000733,23
639,bmse000734,31
640,bmse000735,53
641,bmse000737,14
642,bmse000738,1
643,bmse000739,13
644,bmse000740,18
645,bmse000741,13
646,bmse000742,9
647,bmse000743,8
648,bmse000744,8
649,bmse000745,32
650,bmse000746,4
651,bmse000749,119
652,bmse000750,21
653,bmse000751,8
654,bmse000752,3
655,bmse000753,11
656,bmse000754,14
657,bmse000755,84
658,bmse000756,22
659,bmse000757,15
660,bmse000758,10
661,bmse000759,22
662,bmse000762,14
663,bmse000763,54
664,bmse000764,4
665,bmse000765,1
666,bmse000766,10
667,bmse000768,13
668,bmse000769,49
669,bmse000770,32
670,bmse000771,1
671,bmse000772,9
672,bmse000773,7
673,bmse000774,2
674,bmse000775,9
675,bmse000776,26
676,bmse000777,18
677,bmse000778,19
678,bmse000779,17
679,bmse000780,1
680,bmse000781,1
681,bmse000786,1
682,bmse000787,12
683,bmse000788,13
684,bmse000793,54
685,bmse000794,15
686,bmse000795,16
687,bmse000824,31
688,bmse000825,1
689,bmse000826,1
690,bmse000827,17
691,bmse000828,20
692,bmse000829,29
693,bmse000830,31
694,bmse000831,9
695,bmse000832,33
696,bmse000833,88
697,bmse000834,2
698,bmse000835,42
699,bmse000837,12
700,bmse000838,32
701,bmse000839,43
702,bmse000840,1
703,bmse000841,8
704,bmse000842,6
705,bmse000843,9
706,bmse000844,11
707,bmse000845,8
708,bmse000846,15
709,bmse000847,7
710,bmse000848,12
711,bmse000849,85
712,bmse000850,39
713,bmse000851,22
714,bmse000852,33
715,bmse000854,15
716,bmse000855,50
717,bmse000856,14
718,bmse000857,1
719,bmse000858,35
720,bmse000859,10
721,bmse000860,14
722,bmse000861,2
723,bmse000862,8
724,bmse000863,6
725,bmse000864,24
726,bmse000865,25
727,bmse000866,40
728,bmse000867,12
729,bmse000868,23
730,bmse000869,31
731,bmse000870,10
732,bmse000871,11
733,bmse000872,8
734,bmse000873,24
735,bmse000874,45
736,bmse000875,12
737,bmse000876,23
738,bmse000877,16
739,bmse000878,34
740,bmse000879,27
741,bmse000880,8
742,bmse000881,3
743,bmse000897,27
744,bmse000898,33
745,bmse000899,28
746,bmse000900,20
747,bmse000901,13
748,bmse000903,23
749,bmse000904,12
750,bmse000905,14
751,bmse000906,28
752,bmse000908,122
753,bmse000909,21
754,bmse000910,66
755,bmse000911,25
756,bmse000912,14
757,bmse000913,29
758,bmse000914,33
759,bmse000915,20
760,bmse000916,4
761,bmse000917,13
762,bmse000918,30
763,bmse000919,28
764,bmse000920,16
765,bmse000921,20
766,bmse000923,14
767,bmse000924,31
768,bmse000925,12
769,bmse000926,26
770,bmse000927,79
771,bmse000928,2
772,bmse000929,14
773,bmse000930,3
774,bmse000931,74
775,bmse000932,21
776,bmse000933,14
777,bmse000934,14
778,bmse000935,33
779,bmse000936,20
780,bmse000937,2
781,bmse000938,59
782,bmse000939,59
783,bmse000940,4
784,bmse000942,30
785,bmse000943,21
786,bmse000944,9
787,bmse000945,37
788,bmse000946,66
789,bmse000947,39
790,bmse000948,2
791,bmse000949,17
792,bmse000950,2
793,bmse000951,33
794,bmse000952,27
795,bmse000953,13
796,bmse000960,10
797,bmse000961,80
798,bmse000962,7
799,bmse000963,89
800,bmse000964,39
801,bmse000965,62
802,bmse000966,32
803,bmse000967,6
804,bmse000968,1
805,bmse000969,26
806,bmse000970,23
807,bmse000971,28
808,bmse000972,16
809,bmse000973,19
810,bmse000974,36
811,bmse000975,12
812,bmse000976,15
813,bmse000977,1
814,bmse000978,22
815,bmse000979,6
816,bmse000980,20
817,bmse000981,14
818,bmse000986,6
819,bmse000987,99
820,bmse000990,26
821,bmse001005,36
822,bmse001006,39
823,bmse001007,26
824,bmse001008,30
825,bmse001009,52
826,bmse001010,23
827,bmse001021,90
828,bmse001022,39
829,bmse001023,13
830,bmse001024,52
831,bmse001028,43
832,bmse001031,10
833,bmse001032,97
