id,bmrbid,mol_dir_name,classification
1,bmse010001,1_4_Hydroxyphenyl_ethanol,Monomers
2,bmse010002,Apocynol,Monomers
3,bmse010003,1_4_Hydroxy_3_5_dimethoxyphenyl_ethanol,Monomers
4,bmse010004,1_3_4_Dimethoxyphenyl_ethanol,Monomers
5,bmse010005,4_Hydroxybenzaldehyde,Monomers
6,bmse010006,vanillin,Monomers
7,bmse010007,Syringyl_alcohol,Monomers
8,bmse010008,Methyl_4_acetoxybenzoate,Monomers
9,bmse010009,Methyl_4_hydroxybenzoate,Monomers
10,bmse010010,4_hydroxy_3_methoxybenzyl_alcohol,Monomers
11,bmse010011,2_3_Diacetoxypropioveratrone,Monomers
12,bmse010012,p_Anisic_acid,Monomers
13,bmse010013,lignin_cw_compound_22,"b-O-4 Dimers, 2-Carbon Sidechain"
14,bmse010014,Hydroxyphenylethanol_diacetate,Monomers
15,bmse010015,p-Hydroxybenzyl-alcohol-diacetate,Monomers
16,bmse010016,Methyl_p_anisate,Monomers
17,bmse010017,lignin_cw_compound_26,"b-O-4 Dimers, 2-Carbon Sidechain"
18,bmse010018,lignin_cw_compound_27,"b-O-4 Dimers, 2-Carbon Sidechain"
19,bmse010019,Dehydrodivanillin,5-5 Dimers
20,bmse010020,lignin_cw_compound_29,"b-O-4 Dimers, 3-Carbon Sidechain"
21,bmse010021,lignin_cw_compound_2,"b-O-4 Dimers, 3-Carbon Sidechain"
22,bmse010022,Xylan,Misc. Compounds
23,bmse010023,Dihydroferulic_Acid,Monomers
24,bmse010024,4_Methoxyacetophenone,Monomers
25,bmse010025,p_Methoxybenzyl_alcohol,Monomers
26,bmse010026,Phenol,Monomers
27,bmse010027,Guaiacol,Monomers
28,bmse010028,p_Hydroxybenzyl_alcohol,Monomers
29,bmse010029,3_4_Dimethoxybenzyl_alcohol,Monomers
30,bmse010030,p_hydroxyacetophenone,Monomers
31,bmse010031,acetovanillone,Monomers
32,bmse010032,acetosyringone,Monomers
33,bmse010033,Acetoveratrone,Monomers
34,bmse010034,lignin_cw_compound_1001,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
35,bmse010035,lignin_cw_compound_1002,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
36,bmse010036,lignin_cw_compound_1003,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
37,bmse010037,lignin_cw_compound_1004,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
38,bmse010038,lignin_cw_compound_1005,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
39,bmse010039,lignin_cw_compound_1006,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
40,bmse010040,lignin_cw_compound_100,"b-O-4 Dimers, 3-Carbon Sidechain"
41,bmse010041,Guaiacylglycerol_B_guaiacyl_ether,"b-O-4 Dimers, 3-Carbon Sidechain"
42,bmse010042,Guaiacylglycerol_B_guaiacyl_ether,"b-O-4 Dimers, 3-Carbon Sidechain"
43,bmse010043,Acetylated_acetovanillone,Monomers
44,bmse010044,Veratrylglycerol_B_guaiacyl_ether,"b-O-4 Dimers, 3-Carbon Sidechain"
45,bmse010045,Veratrylglycerol_B_guaiacyl_ether,"b-O-4 Dimers, 3-Carbon Sidechain"
46,bmse010046,Erone,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
47,bmse010047,Vanillyl_B_D_Glucoside,Misc. Compounds
48,bmse010048,Acetylated_ferulic_acid,Monomers
49,bmse010049,Pinoresinol_diacetate,b-b Dimers
50,bmse010050,Veratrone,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
51,bmse010051,acetylated_isoeugenol,Monomers
52,bmse010052,Isoeugenol,Monomers
53,bmse010053,Eugenol,Monomers
54,bmse010054,4_Allyl_2_6_dimethoxyphenol,Monomers
55,bmse010055,acetylated_eugenol,Monomers
56,bmse010056,lignin_cw_compound_116,Monomers
57,bmse010057,Syringylresinol,b-b Dimers
58,bmse010058,Coniferin_acetate,Misc. Compounds
59,bmse010059,Syringin_acetate,Misc. Compounds
60,bmse010060,Syringylresinol_diacetate,b-b Dimers
61,bmse010061,cis_Ferulic_Acid,Monomers
62,bmse010062,lignin_cw_compound_125,"b-O-4 Dimers, 2-Carbon Sidechain"
63,bmse010063,lignin_cw_compound_126,"b-O-4 Dimers, 2-Carbon Sidechain"
64,bmse010064,Dihydrocoumaric_acid,Monomers
65,bmse010065,acetylated_dihydrocoumaric_acid,Monomers
66,bmse010066,acetylated_coumaric_acid,Monomers
67,bmse010067,lignin_cw_compound_130,Monomers
68,bmse010068,lignin_cw_compound_132,"b-O-4 Dimers, 2-Carbon Sidechain"
69,bmse010069,lignin_cw_compound_134,"b-O-4 Dimers, 3-Carbon Sidechain"
70,bmse010070,lignin_cw_compound_135,"b-O-4 Dimers, 3-Carbon Sidechain"
71,bmse010071,Vinyl_guaiacol,Monomers
72,bmse010072,lignin_cw_compound_138,"b-O-4 Dimers, 2-Carbon Sidechain"
73,bmse010073,acetylated_coniferylaldehyde,Monomers
74,bmse010074,acetylated_coniferyl_alcohol,Monomers
75,bmse010075,Acetylated_veratryl_alcohol,Monomers
76,bmse010076,coniferaldehyde,Monomers
77,bmse010077,3_4_dimethoxycinnamyl_alcohol,Monomers
78,bmse010078,lignin_cw_compound_146,"b-O-4 Dimers, 2-Carbon Sidechain"
79,bmse010079,lignin_cw_compound_147,"b-O-4 Dimers, 2-Carbon Sidechain"
80,bmse010080,acetylated_methyl_coumarate,Monomers
81,bmse010081,acetylated_methyl_ferulate,Monomers
82,bmse010082,3_4_dimethoxy_cinnamaldehyde,Monomers
83,bmse010083,p_coumaryl_alcohol,Monomers
84,bmse010084,p_coumaraldehyde,Monomers
85,bmse010085,sinapaldehyde,Monomers
86,bmse010086,lignin_cw_compound_154,"b-O-4 Dimers, 2-Carbon Sidechain"
87,bmse010087,Acetylated_sinapaldehyde,Monomers
88,bmse010088,3_4_5_Trimethoxyacetophenone,Monomers
89,bmse010089,acetylated_p_gluco_cinnamic_acid,Misc. Compounds
90,bmse010090,3_4_dimethoxycinnamyl_acetate,Monomers
91,bmse010091,Veratryl_glycerol,Monomers
92,bmse010092,lignin_cw_compound_161,Monomers
93,bmse010093,Erone_diacetate,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
94,bmse010094,Veratrone_acetate,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
95,bmse010095,Pinoresinol_biphenyl,Tetramers
96,bmse010096,Pinoresinol_biphenyl_acetate,Tetramers
97,bmse010097,Ethyl_vanillin,Monomers
98,bmse010098,Phenylcoumaran_biphenyl_acetate,Tetramers
99,bmse010099,Phenyl_coumaran_biphenyl,Tetramers
100,bmse010100,1_2_diguaiacylpropane_1_3_diol,b-1 Dimers
101,bmse010101,4_acetoxy_acetophenone,Monomers
102,bmse010102,Vanillin_acetate,Monomers
103,bmse010103,Syringic_Acid_Acetate,Monomers
104,bmse010104,Guaiacol_acetate,Monomers
105,bmse010105,Acetosyringone_acetate,Monomers
106,bmse010106,Sinapic_acid_acetate,Monomers
107,bmse010107,4_acetoxy_3_methoxy_methyl_benzoate,Monomers
108,bmse010108,G_b_S_c_CA,Trimers
109,bmse010109,G_b_S_c_CA_acetate,Trimers
110,bmse010110,G_b_S_r_S,Trimers
111,bmse010111,G_b_S_r_S_acetate,Trimers
112,bmse010112,S_b_SA_acetate,"b-O-4 Dimers, 3-Carbon Sidechain"
113,bmse010113,S_b_CA_acetate,"b-O-4 Dimers, 3-Carbon Sidechain"
114,bmse010114,S_c_CA_acetate,b-5 Dimers
115,bmse010115,G_b_SA_acetate,"b-O-4 Dimers, 3-Carbon Sidechain"
116,bmse010116,2_6_dimethoxyphenol_acetate,Monomers
117,bmse010117,phenol_acetate,Monomers
118,bmse010118,lignin_cw_compound_191,Monomers
119,bmse010119,lignin_cw_compound_192,Monomers
120,bmse010120,lignin_cw_compound_193,Trimers
121,bmse010121,G_b_S_r_S_b_G,Tetramers
122,bmse010122,lignin_cw_compound_195,Monomers
123,bmse010123,lignin_cw_compound_196,Monomers
124,bmse010124,G_b_S_r_S_b_G_acetate,Tetramers
125,bmse010125,S_b_S_r_S,Trimers
126,bmse010126,S_b_S_r_S_acetate,Trimers
127,bmse010127,Vanillyl_alcohol_diacetate,Monomers
128,bmse010128,Syringyl_alcohol_diacetate,Monomers
129,bmse010129,lignin_cw_compound_202,Monomers
130,bmse010130,4_methoxy_benzaldehyde,Monomers
131,bmse010131,lignin_cw_compound_204,Monomers
132,bmse010132,lignin_cw_compound_205,Monomers
133,bmse010133,Syringaldehyde_acetate,Monomers
134,bmse010134,4_Acetoxy_benzaldehyde,Monomers
135,bmse010135,4_Acetoxy_benzoic_acid,Monomers
136,bmse010136,4_Methoxy_benzyl_alcohol,Monomers
137,bmse010137,lignin_cw_compound_210,Monomers
138,bmse010138,Sinapyl_alcohol_diacetate,Monomers
139,bmse010139,lignin_cw_compound_212,"b-O-4 Dimers, 3-Carbon Sidechain"
140,bmse010140,lignin_cw_compound_213,"b-O-4 Dimers, 3-Carbon Sidechain"
141,bmse010141,lignin_cw_compound_214,"b-O-4 Dimers, 3-Carbon Sidechain"
142,bmse010142,p_Methoxy_cinnamaldehyde,Monomers
143,bmse010143,G_b_G_c_CA_acetate,Trimers
144,bmse010144,lignin_cw_compound_217,"b-O-4 Dimers, 3-Carbon Sidechain"
145,bmse010145,lignin_cw_compound_218,"b-O-4 Dimers, 3-Carbon Sidechain"
146,bmse010146,p_Methoxy_coumaryl_alcohol,Monomers
147,bmse010147,p_Methoxy_coumaryl_alcohol_acetate,Monomers
148,bmse010148,V_c_CA,b-5 Dimers
149,bmse010149,4_hydroxy_cinnamyl_alcohol_diacetate,Monomers
150,bmse010150,4_acetoxy_cinnamaldehyde,Monomers
151,bmse010151,S_b_G_5_5_G_b_S_A_CH2,Tetramers
152,bmse010152,H_b_S,"b-O-4 Dimers, 3-Carbon Sidechain"
153,bmse010153,G_bt_S_bt_G,Trimers
154,bmse010154,S_b_S,"b-O-4 Dimers, 3-Carbon Sidechain"
155,bmse010155,S_b_S,"b-O-4 Dimers, 3-Carbon Sidechain"
156,bmse010156,cis_coniferyl_alcohol,Monomers
157,bmse010157,G_b_S,"b-O-4 Dimers, 3-Carbon Sidechain"
158,bmse010158,G_b1_G,b-1 Dimers
159,bmse010159,G_c_G,b-5 Dimers
160,bmse010160,S_b_G_b1_G,Trimers
161,bmse010161,G_a_G_b_G,Trimers
162,bmse010162,H_c_G,b-5 Dimers
163,bmse010163,lignin_cw_compound_246,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
164,bmse010164,lignin_cw_compound_247,5-5 Dimers
165,bmse010165,G_b_S_b_S,Trimers
166,bmse010166,lignin_cw_compound_251,Misc. Compounds
167,bmse010167,lignin_cw_compound_253,Misc. Compounds
168,bmse010168,lignin_cw_compound_255,Misc. Compounds
169,bmse010169,lignin_cw_compound_256,Misc. Compounds
170,bmse010170,lignin_cw_compound_257,Misc. Compounds
171,bmse010171,Vanillin_a_G_b_CA,Trimers
172,bmse010172,lignin_cw_compound_260,5-5 Dimers
173,bmse010173,S_b_t_G_b_e_S5,Trimers
174,bmse010174,lignin_cw_compound_264,Monomers
175,bmse010175,lignin_cw_compound_265,Monomers
176,bmse010176,S_a_S_b_S,Trimers
177,bmse010177,lignin_cw_compound_267,b-5 Dimers
178,bmse010178,H_b_H5e,"b-O-4 Dimers, 3-Carbon Sidechain"
179,bmse010179,H_b_H5t,"b-O-4 Dimers, 3-Carbon Sidechain"
180,bmse010180,H_b_H5e,"b-O-4 Dimers, 3-Carbon Sidechain"
181,bmse010181,H_b_H5t,"b-O-4 Dimers, 3-Carbon Sidechain"
182,bmse010182,G_5_O_4_G,5-O-4 Dimers
183,bmse010183,G_5_O_4_G_diacetate,5-O-4 Dimers
184,bmse010184,lignin_cw_compound_275,5-5 Dimers
185,bmse010185,lignin_cw_compound_276,5-5 Dimers
186,bmse010186,dihydro_coniferyl_alcohol,Monomers
187,bmse010187,lignin_cw_compound_280,Monomers
188,bmse010188,lignin_cw_compound_281,5-5 Dimers
189,bmse010189,lignin_cw_compound_282,5-5 Dimers
190,bmse010190,biphenyl_methane,Biphenyl methane Dimer
191,bmse010191,lignin_cw_compound_284,Trimers
192,bmse010192,lignin_cw_compound_285,Monomers
193,bmse010193,lignin_cw_compound_286,5-O-4 Dimers
194,bmse010194,lignin_cw_compound_287,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
195,bmse010195,lignin_cw_compound_288,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
196,bmse010196,lignin_cw_compound_289,Trimers
197,bmse010197,lignin_cw_compound_290,Monomers
198,bmse010198,lignin_cw_compound_291,Monomers
199,bmse010199,lignin_cw_compound_292,Monomers
200,bmse010200,lignin_cw_compound_294,Monomers
201,bmse010201,lignin_cw_compound_295,Monomers
202,bmse010202,lignin_cw_compound_296,Monomers
203,bmse010203,Syringol,Monomers
204,bmse010204,syringaldehyde,Monomers
205,bmse010205,vanillic_acid,Monomers
206,bmse010206,syringic_acid,Monomers
207,bmse010207,Veratric_acid,Monomers
208,bmse010208,p_coumaric_acid,Monomers
209,bmse010209,sinapinic_acid,Monomers
210,bmse010210,3_4_Dimethoxycinnamic_acid,Monomers
211,bmse010211,Ferulic_acid,Monomers
212,bmse010212,4_Methoxycinnamic_acid,Monomers
213,bmse010213,lignin_cw_compound_50,"b-O-4 Dimers, 2-Carbon Sidechain"
214,bmse010214,lignin_cw_compound_51,"b-O-4 Dimers, 2-Carbon Sidechain"
215,bmse010215,lignin_cw_compound_52,"b-O-4 Dimers, 2-Carbon Sidechain"
216,bmse010216,lignin_cw_compound_53,"b-O-4 Dimers, 2-Carbon Sidechain"
217,bmse010217,Anisole,Monomers
218,bmse010218,1_2_3_trimethoxybenzene,Monomers
219,bmse010219,Veratrole,Monomers
220,bmse010220,Veratraldehyde,Monomers
221,bmse010221,methyl_sinapate,Monomers
222,bmse010222,Methyl_p_Coumarate,Monomers
223,bmse010223,methyl_3_4_5_trimethoxy_cinnamate,Monomers
224,bmse010224,3_4_5_trimethoxy_cinnamic_acid,Monomers
225,bmse010225,Syringic_acid_methyl_ester,Monomers
226,bmse010226,Vanillic_acid_methyl_ester,Monomers
227,bmse010227,Dihydrodehydrodiisoeugenol,b-5 Dimers
228,bmse010228,Dehydrodiisoeugenol,b-5 Dimers
229,bmse010229,methyl_ferulate,Monomers
230,bmse010230,Methylveratrate,Monomers
231,bmse010231,methyl_3_4_dimethoxycinnamate,Monomers
232,bmse010232,Dehydrodiveratraldehyde,5-5 Dimers
233,bmse010233,Dehydrodiveratric_acid,5-5 Dimers
234,bmse010234,lignin_cw_compound_73,b-5 Dimers
235,bmse010235,lignin_cw_compound_74,"b-O-4 Dimers, 3-Carbon Sidechain"
236,bmse010236,lignin_cw_compound_75,Trimers Containing Ferulic or Coumaric Acid
237,bmse010237,lignin_cw_compound_76,Trimers Containing Ferulic or Coumaric Acid
238,bmse010238,lignin_cw_compound_77,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
239,bmse010239,lignin_cw_compound_78,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
240,bmse010240,lignin_cw_compound_79,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
241,bmse010241,lignin_cw_compound_80,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
242,bmse010242,lignin_cw_compound_81,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
243,bmse010243,lignin_cw_compound_82,Trimers Containing Ferulic or Coumaric Acid
244,bmse010244,lignin_cw_compound_83,Trimers Containing Ferulic or Coumaric Acid
245,bmse010245,lignin_cw_compound_84,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
246,bmse010246,lignin_cw_compound_85,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
247,bmse010247,lignin_cw_compound_86,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
248,bmse010248,coniferyl_alcohol,Monomers
249,bmse010249,lignin_cw_compound_88,"b-O-4 Dimers, 3-Carbon Sidechain"
250,bmse010250,lignin_cw_compound_89,"b-O-4 Dimers, 3-Carbon Sidechain"
251,bmse010251,Syringylglycerol_B_guaiacyl_ether,"b-O-4 Dimers, 3-Carbon Sidechain"
252,bmse010252,lignin_cw_compound_91,"b-O-4 Dimers, 3-Carbon Sidechain"
253,bmse010253,lignin_cw_compound_92,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
254,bmse010254,Phenyl_benzoate,Misc. Compounds
255,bmse010255,Ethyl_4-hydroxybenzoate,Monomers
256,bmse010256,Cinnamyl_alcohol,Monomers
257,bmse010257,Cinnamaldehyde,Monomers
258,bmse010258,lignin_cw_compound_97,"b-O-4 Dimers, 3-Carbon Sidechain"
259,bmse010259,lignin_cw_compound_98,"b-O-4 Dimers, 3-Carbon Sidechain"
260,bmse010260,lignin_cw_compound_99,"b-O-4 Dimers, 3-Carbon Sidechain"
261,bmse010261,lignin_cw_compound_1007,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
262,bmse010262,lignin_cw_compound_1008,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
263,bmse010263,lignin_cw_compound_1009,Trimers Containing Ferulic or Coumaric Acid
