id,bmrbid,mol_dir_name,classification
264,bmse010264,lignin_cw_compound_1010,Trimers Containing Ferulic or Coumaric Acid
265,bmse010265,lignin_cw_compound_1011,Trimers Containing Ferulic or Coumaric Acid
266,bmse010266,lignin_cw_compound_1012,Trimers Containing Ferulic or Coumaric Acid
267,bmse010267,lignin_cw_compound_1013,Trimers Containing Ferulic or Coumaric Acid
268,bmse010268,lignin_cw_compound_1014,Trimers Containing Ferulic or Coumaric Acid
269,bmse010269,lignin_cw_compound_1015,Trimers Containing Ferulic or Coumaric Acid
270,bmse010270,lignin_cw_compound_1016,Trimers Containing Ferulic or Coumaric Acid
271,bmse010271,lignin_cw_compound_1017,Trimers Containing Ferulic or Coumaric Acid
272,bmse010272,lignin_cw_compound_1018,Trimers Containing Ferulic or Coumaric Acid
273,bmse010273,lignin_cw_compound_1019,Trimers Containing Ferulic or Coumaric Acid
274,bmse010274,lignin_cw_compound_1020,Trimers Containing Ferulic or Coumaric Acid
275,bmse010275,lignin_cw_compound_1021,Trimers Containing Ferulic or Coumaric Acid
276,bmse010276,lignin_cw_compound_1022,Trimers Containing Ferulic or Coumaric Acid
277,bmse010277,lignin_cw_compound_1023,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
278,bmse010278,lignin_cw_compound_1024,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
279,bmse010279,lignin_cw_compound_1025,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
280,bmse010280,lignin_cw_compound_1026,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
281,bmse010281,lignin_cw_compound_1027,"b-O-4 Dimers, 2-Carbon Sidechain"
282,bmse010282,lignin_cw_compound_1028,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
283,bmse010283,lignin_cw_compound_1029,"b-O-4 Dimers, 3-Carbon Sidechain"
284,bmse010284,lignin_cw_compound_1030,"b-O-4 Dimers, 3-Carbon Sidechain"
285,bmse010285,coniferyl_alcohol,Monomers
286,bmse010286,sinapyl_alcohol,Monomers
287,bmse010287,p_coumaryl_alcohol,Monomers
288,bmse010288,lignin_cw_compound_2005,b-5 Dimers
289,bmse010289,lignin_cw_compound_2006,b-5 Dimers
290,bmse010290,lignin_cw_compound_2008,b-b Dimers
291,bmse010291,coniferyl_p_coumarate,Misc. Compounds
292,bmse010292,lignin_cw_compound_2011,"b-O-4 Dimers, 3-Carbon Sidechain"
293,bmse010293,lignin_cw_compound_2012,"b-O-4 Dimers, 3-Carbon Sidechain"
294,bmse010294,lignin_cw_compound_2015,Trimers
295,bmse010295,lignin_cw_compound_2016,Trimers Containing Ferulic or Coumaric Acid
296,bmse010296,lignin_cw_compound_2018,b-5 Dimers
297,bmse010297,Pinoresinol,b-b Dimers
298,bmse010298,lignin_cw_compound_2022,Trimers
299,bmse010299,lignin_cw_compound_2026,b-b Dimers
300,bmse010300,lignin_cw_compound_2031,b-b Dimers
301,bmse010301,lignin_cw_compound_2032,b-b Dimers
302,bmse010302,lignin_cw_compound_2035,b-b Dimers
303,bmse010303,lignin_cw_compound_2036,b-b Dimers
304,bmse010304,lignin_cw_compound_2038,5-O-4 Dimers
305,bmse010305,lignin_cw_compound_2040,"b-O-4 Dimers, 3-Carbon Sidechain"
306,bmse010306,lignin_cw_compound_2041,"b-O-4 Dimers, 3-Carbon Sidechain"
307,bmse010307,lignin_cw_compound_2042,"b-O-4 Dimers, 3-Carbon Sidechain"
308,bmse010308,lignin_cw_compound_2043,"b-O-4 Dimers, 3-Carbon Sidechain"
309,bmse010309,lignin_cw_compound_2049,Trimers
310,bmse010310,lignin_cw_compound_2050,Misc. Compounds
311,bmse010311,lignin_cw_compound_2052,b-5 Dimers
312,bmse010312,lignin_cw_compound_2053,Misc. Compounds
313,bmse010313,lignin_cw_compound_2057,5-5 Dimers
314,bmse010314,lignin_cw_compound_2058,5-5 Dimers
315,bmse010315,lignin_cw_compound_2062,b-b Dimers
316,bmse010316,lignin_cw_compound_2063,Misc. Compounds
317,bmse010317,lignin_cw_compound_2064,Misc. Compounds
318,bmse010318,Sinapyl_p_coumarate,Misc. Compounds
319,bmse010319,lignin_cw_compound_2066,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
320,bmse010320,lignin_cw_compound_2067,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
321,bmse010321,lignin_cw_compound_2068,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
322,bmse010322,Seco_isolariciresinol,b-b Dimers
323,bmse010323,lignin_cw_compound_2071,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
324,bmse010324,lignin_cw_compound_2072,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
325,bmse010325,lignin_cw_compound_2073,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
326,bmse010326,lignin_cw_compound_2074,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
327,bmse010327,lignin_cw_compound_2079,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
328,bmse010328,lignin_cw_compound_2080,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
329,bmse010329,lignin_cw_compound_2081,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
330,bmse010330,lignin_cw_compound_3001,5-O-4 Dimers
331,bmse010331,lignin_cw_compound_3002,b-b Dimers
332,bmse010332,lignin_cw_compound_3003,5-O-4 Dimers
333,bmse010333,lignin_cw_compound_3004,b-1 Dimers
334,bmse010334,lignin_cw_compound_3005,b-1 Dimers
335,bmse010335,lignin_cw_compound_3006,b-1 Dimers
336,bmse010336,lignin_cw_compound_3008,"b-O-4 Dimers, 3-Carbon Sidechain"
337,bmse010337,lignin_cw_compound_3010,"b-O-4 Dimers, 3-Carbon Sidechain"
338,bmse010338,lignin_cw_compound_3011,"b-O-4 Dimers, 3-Carbon Sidechain"
339,bmse010339,lignin_cw_compound_3014,b-b Dimers
340,bmse010340,lignin_cw_compound_3015,b-b Dimers
341,bmse010341,lignin_cw_compound_3016,b-b Dimers
342,bmse010342,lignin_cw_compound_3017,b-b Dimers
343,bmse010343,lignin_cw_compound_3018,b-b Dimers
344,bmse010344,lignin_cw_compound_3019,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
345,bmse010345,lignin_cw_compound_3020,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
346,bmse010346,lignin_cw_compound_3021,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
347,bmse010347,lignin_cw_compound_3022,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
348,bmse010348,lignin_cw_compound_3023,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
349,bmse010349,lignin_cw_compound_3025,"b-O-4 Dimers, 3-Carbon Sidechain"
350,bmse010350,lignin_cw_compound_3026,"b-O-4 Dimers, 3-Carbon Sidechain"
351,bmse010351,lignin_cw_compound_3027,"b-O-4 Dimers, 3-Carbon Sidechain"
352,bmse010352,lignin_cw_compound_3028,"b-O-4 Dimers, 3-Carbon Sidechain"
353,bmse010353,lignin_cw_compound_3031,"b-O-4 Dimers, 3-Carbon Sidechain"
354,bmse010354,lignin_cw_compound_3033,5-5 Dimers
355,bmse010355,lignin_cw_compound_3034,"b-O-4 Dimers, 3-Carbon Sidechain"
356,bmse010356,lignin_cw_compound_3035,"b-O-4 Dimers, 3-Carbon Sidechain"
357,bmse010357,lignin_cw_compound_3036,"b-O-4 Dimers, 3-Carbon Sidechain"
358,bmse010358,lignin_cw_compound_3037,"b-O-4 Dimers, 3-Carbon Sidechain"
359,bmse010359,lignin_cw_compound_3039,"b-O-4 Dimers, 3-Carbon Sidechain"
360,bmse010360,lignin_cw_compound_3040,"b-O-4 Dimers, 3-Carbon Sidechain"
361,bmse010361,lignin_cw_compound_3041,"b-O-4 Dimers, 3-Carbon Sidechain"
362,bmse010362,lignin_cw_compound_3042,b-b Dimers
363,bmse010363,lignin_cw_compound_3043,Misc. Compounds
364,bmse010364,lignin_cw_compound_3044,Misc. Compounds
365,bmse010365,lignin_cw_compound_3045,Misc. Compounds
366,bmse010366,lignin_cw_compound_3046,Misc. Compounds
367,bmse010367,lignin_cw_compound_3047,Misc. Compounds
368,bmse010368,6_methoxy_indan_5_ol,Misc. Compounds
369,bmse010369,lignin_cw_compound_3052,"b-O-4 Dimers, 3-Carbon Sidechain"
370,bmse010370,lignin_cw_compound_3053,"b-O-4 Dimers, 3-Carbon Sidechain"
371,bmse010371,lignin_cw_compound_3056,"b-O-4 Dimers, 3-Carbon Sidechain"
372,bmse010372,lignin_cw_compound_3058,Trimers Containing Ferulic or Coumaric Acid
373,bmse010373,lignin_cw_compound_3059,b-5 Dimers
374,bmse010374,lignin_cw_compound_3061,b-5 Dimers
375,bmse010375,lignin_cw_compound_3062,Trimers
376,bmse010376,Simulanol,b-5 Dimers
377,bmse010377,buddlenol_E,Trimers
378,bmse010378,buddlenol_A,Trimers
379,bmse010379,SP_8_8_S,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
380,bmse010380,G_8_O_4_-S,"b-O-4 Dimers, 3-Carbon Sidechain"
381,bmse010381,lignin_cw_compound_3068,"5-Hyroxyconiferyl alcohol b-O-4 Dimers, 3-Carbon Sidechain"
382,bmse010382,lignin_cw_compound_3069,"5-Hyroxyconiferyl alcohol b-O-4 Dimers, 3-Carbon Sidechain"
383,bmse010383,lignin_cw_compound_3070,"5-Hyroxyconiferyl alcohol b-O-4 Dimers, 3-Carbon Sidechain"
384,bmse010384,lignin_cw_compound_3071,"b-O-4 Dimers, 3-Carbon Sidechain"
385,bmse010385,lignin_cw_compound_3,"b-O-4 Dimers, 3-Carbon Sidechain"
386,bmse010386,lignin_cw_compound_21,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
387,bmse010387,lignin_cw_compound_31,"b-O-4 Dimers, 3-Carbon Sidechain"
388,bmse010388,lignin_cw_compound_32,"b-O-4 Dimers, 3-Carbon Sidechain"
389,bmse010389,lignin_cw_compound_33,"b-O-4 Dimers, 3-Carbon Sidechain"
390,bmse010390,lignin_cw_compound_34,"b-O-4 Dimers, 3-Carbon Sidechain"
391,bmse010395,4_hydroxybenzoic_acid,Monomers
392,bmse010396,methyl_4_methoxy_cinnamate_methyl,Monomers
393,bmse010420,coniferin,Misc. Compounds
394,bmse010421,syringin,Misc. Compounds
395,bmse010422,alpha_beta_Xylose_Acetate,Misc. Compounds
396,bmse010423,lignin_cw_compound_131,"b-O-4 Dimers, 3-Carbon Sidechain"
397,bmse010424,lignin_cw_compound_133,"b-O-4 Dimers, 3-Carbon Sidechain"
398,bmse010425,lignin_cw_compound_137,"b-O-4 Dimers, 3-Carbon Sidechain"
399,bmse010426,G_beta_S5,"b-O-4 Dimers, 3-Carbon Sidechain"
400,bmse010427,lignin_cw_compound_140,"b-O-4 Dimers, 3-Carbon Sidechain"
401,bmse010428,p_Gluco_cinnamyl_alcohol,Misc. Compounds
402,bmse010430,lignin_cw_compound_172,b-1 Dimers
403,bmse010432,G_b_G_AcO,"b-O-4 Dimers, 3-Carbon Sidechain"
404,bmse010433,S_b_S_AcO,"b-O-4 Dimers, 3-Carbon Sidechain"
405,bmse010434,G_b_G_b1_G,Trimers
406,bmse010435,H_b_G_AcO,"b-O-4 Dimers, 3-Carbon Sidechain"
407,bmse010436,lignin_cw_compound_240,Monomers
408,bmse010437,H_b_G_OH,"b-O-4 Dimers, 3-Carbon Sidechain"
409,bmse010438,G_b_S_OH,"b-O-4 Dimers, 3-Carbon Sidechain"
410,bmse010439,S_b_S_OH,"b-O-4 Dimers, 3-Carbon Sidechain"
411,bmse010440,G_b_H,"b-O-4 Dimers, 3-Carbon Sidechain"
412,bmse010441,G_b_G_OH,"b-O-4 Dimers, 3-Carbon Sidechain"
413,bmse010442,H_b_S_OH,"b-O-4 Dimers, 3-Carbon Sidechain"
414,bmse010443,lignin_cw_compound_252,Misc. Compounds
415,bmse010444,lignin_cw_compound_254,Misc. Compounds
416,bmse010445,dihydrodiconiferyl_alcohol,5-5 Dimers
417,bmse010446,lignin_cw_compound_262,b-5 Dimers
418,bmse010447,lignin_cw_compound_263,Trimers
419,bmse010448,lignin_cw_compound_272,Monomers
420,bmse010449,dibenzodioxicin,Trimers
421,bmse010450,lignin_cw_compound_278,Trimers
422,bmse010451,lignin_cw_compound_293,Monomers
423,bmse010452,Veratryl_alcohol_methyl_ether,Monomers
424,bmse010453,Methoxy_hydroxy_stilbene_carboxylic_acid,Misc. Compounds
425,bmse010454,lignin_cw_compound_299,Trimers
426,bmse010455,5_O_4_diacetovanillone,5-O-4 Dimers
427,bmse010456,guaiacyl_chalcone,Misc. Compounds
428,bmse010457,345_trimethoxy_cinnamyl_alcohol,Monomers
429,bmse010458,lignin_cw_compound_2004,b-5 Dimers
430,bmse010459,lignin_cw_compound_2007,Misc. Compounds
431,bmse010460,coniferyl_benzoate,Misc. Compounds
432,bmse010461,Guaiacylglycerol_B_coniferyl,"b-O-4 Dimers, 3-Carbon Sidechain"
433,bmse010462,Guaiacylglycerol_B_coniferyl,"b-O-4 Dimers, 3-Carbon Sidechain"
434,bmse010463,lignin_cw_compound_2017,Tetramers
435,bmse010464,lignin_cw_compound_2019,b-5 Dimers
436,bmse010465,lignin_cw_compound_2021,b-5 Dimers
437,bmse010466,lignin_cw_compound_2023,Tetramers
438,bmse010467,lignin_cw_compound_2024,Tetramers
439,bmse010468,lignin_cw_compound_2025,Tetramers
440,bmse010469,lignin_cw_compound_2027,b-b Dimers
441,bmse010470,lignin_cw_compound_2028,b-b Dimers
442,bmse010471,lignin_cw_compound_2029,b-b Dimers
443,bmse010472,lignin_cw_compound_2030,b-b Dimers
444,bmse010473,lignin_cw_compound_2033,b-b Dimers
445,bmse010474,lignin_cw_compound_2034,b-b Dimers
446,bmse010475,lignin_cw_compound_2037,5-O-4 Dimers
447,bmse010476,lignin_cw_compound_2039,5-O-4 Dimers
448,bmse010477,lignin_cw_compound_2044,"b-O-4 Dimers, 3-Carbon Sidechain"
449,bmse010478,lignin_cw_compound_2045,"b-O-4 Dimers, 3-Carbon Sidechain"
450,bmse010479,lignin_cw_compound_2046,"b-O-4 Dimers, 3-Carbon Sidechain"
451,bmse010480,lignin_cw_compound_2047,Misc. Compounds
452,bmse010481,lignin_cw_compound_2048,Misc. Compounds
453,bmse010483,lignin_cw_compound_2051,b-5 Dimers
454,bmse010484,lignin_cw_compound_2054,b-5 Dimers
455,bmse010485,lignin_cw_compound_2055,Misc. Compounds
456,bmse010486,5_5_Dehydrodiferulic_Acid,5-5 Dimers
457,bmse010487,lignin_cw_compound_2059,Tetramers
458,bmse010488,lignin_cw_compound_2060,Tetramers
459,bmse010489,lignin_cw_compound_2061,Tetramers
460,bmse010490,Isotaxiresinol,b-b Dimers
461,bmse010492,lignin_cw_compound_2075,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
462,bmse010493,lignin_cw_compound_2076,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
463,bmse010494,lignin_cw_compound_2077,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
464,bmse010495,lignin_cw_compound_2078,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
465,bmse010496,lignin_cw_compound_2082,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
466,bmse010497,lignin_cw_compound_3007,b-1 Dimers
467,bmse010498,lignin_cw_compound_3009,Tetramers
468,bmse010499,lignin_cw_compound_3013,Trimers
469,bmse010502,lignin_cw_compound_3024,"More Trimers Containing Ferulic, Coumaric or p-OH-Benzoic Acid"
470,bmse010504,lignin_cw_compound_3029,Misc. Compounds
471,bmse010505,lignin_cw_compound_3030,b-5 Dimers
472,bmse010506,lignin_cw_compound_3032,b-b Dimers
473,bmse010507,lignin_cw_compound_3038,"b-O-4 Dimers, 3-Carbon Sidechain"
474,bmse010508,lignin_cw_compound_3049,Misc. Compounds
475,bmse010509,lignin_cw_compound_3050,"b-O-4 Dimers, 3-Carbon Sidechain"
476,bmse010510,lignin_cw_compound_3051,"b-O-4 Dimers, 3-Carbon Sidechain"
477,bmse010511,lignin_cw_compound_3054,"b-O-4 Dimers, 3-Carbon Sidechain"
478,bmse010512,lignin_cw_compound_3055,"b-O-4 Dimers, 3-Carbon Sidechain"
479,bmse010514,lignin_cw_compound_3057,"b-O-4 Dimers, 3-Carbon Sidechain"
480,bmse010515,lignin_cw_compound_3060,b-b Dimers
481,bmse010516,S_8_O_4_G_8_5_G,Trimers
482,bmse010517,lignin_cw_compound_3012,Trimers
483,bmse010518,lignin_cw_compound_166,"b-O-4 Dimers, 3-Carbon Sidechain"
484,bmse010519,lignin_cw_compound_168,"b-O-4 Dimers, 3-Carbon Sidechain"
485,bmse010520,Guaiacylglycerol_B_syringyl_ether,"b-O-4 Dimers, 3-Carbon Sidechain, a-C=O"
486,bmse010521,S_b_G,"b-O-4 Dimers, 3-Carbon Sidechain"
