atomnum,symbol,isotope,mass,mass_stddev,percentcomp,percent_stdv,stand_mw,stand_mw_stdv,theoreticalval
0,"",0,,,,,,,
1,"H",1,1.0078250321,4e-10,99.9885,0.007,1.00794,7e-05,"n"
1,"H",2,2.014101778,4e-10,0.0115,0.007,1.00794,7e-05,"n"
1,"D",2,2.014101778,4e-10,0.0115,0.007,1.00794,7e-05,"n"
1,"H",3,3.0160492675,1.1e-09,0,0,1.00794,7e-05,"n"
1,"T",3,3.0160492675,1.1e-09,0,0,1.00794,7e-05,"n"
2,"He",3,3.0160293097,9e-10,0.000137,3e-06,4.002602,2e-06,"n"
2,"He",4,4.0026032497,1e-09,99.999863,3e-06,4.002602,2e-06,"n"
3,"Li",6,6.0151223,5e-07,7.59,0.04,6.941,0.002,"n"
3,"Li",7,7.016004,5e-07,92.41,0.04,6.941,0.002,"n"
4,"Be",9,9.0121821,4e-07,100,0,9.012182,3e-06,"n"
5,"B",10,10.012937,4e-07,19.9,0.7,10.811,0.007,"n"
5,"B",11,11.0093055,5e-07,80.1,0.7,10.811,0.007,"n"
6,"C",12,12,0,98.93,0.08,12.0107,0.0008,"n"
6,"C",13,13.0033548378,1e-09,1.07,0.08,12.0107,0.0008,"n"
6,"C",14,14.003241988,4e-09,0,0,12.0107,0.0008,"n"
7,"N",14,14.0030740052,9e-10,99.632,0.007,14.0067,0.0002,"n"
7,"N",15,15.0001088984,9e-10,0.368,0.007,14.0067,0.0002,"n"
8,"O",16,15.9949146221,1.5e-09,99.757,0.016,15.9994,0.0003,"n"
8,"O",17,16.9991315,2.2e-07,0.038,0.001,15.9994,0.0003,"n"
8,"O",18,17.9991604,9e-07,0.205,0.014,15.9994,0.0003,"n"
9,"F",19,18.9984032,7e-08,100,0,18.9984032,5e-07,"n"
10,"Ne",20,19.9924401759,2e-09,90.48,0.03,20.1797,0.0006,"n"
10,"Ne",21,20.99384674,4e-08,0.27,0.01,20.1797,0.0006,"n"
10,"Ne",22,21.99138551,2.3e-07,9.25,0.03,20.1797,0.0006,"n"
11,"Na",23,22.98976967,2.3e-07,100,0,22.98977,2e-06,"n"
12,"Mg",24,23.9850419,2e-07,78.99,0.04,24.305,0.0006,"n"
12,"Mg",25,24.98583702,2e-07,10,0.01,24.305,0.0006,"n"
12,"Mg",26,25.98259304,2.1e-07,11.01,0.03,24.305,0.0006,"n"
13,"Al",27,26.98153844,1.4e-07,100,0,26.981538,2e-06,"n"
14,"Si",28,27.9769265327,2e-09,92.2297,0.0007,28.0855,0.0003,"n"
14,"Si",29,28.97649472,3e-08,4.6832,0.0005,28.0855,0.0003,"n"
14,"Si",30,29.97377022,5e-08,3.0872,0.0005,28.0855,0.0003,"n"
15,"P",31,30.97376151,2e-07,100,0,30.973761,2e-06,"n"
16,"S",32,31.97207069,1.2e-07,94.93,0.31,32.065,0.005,"n"
16,"S",33,32.9714585,1.2e-07,0.76,0.02,32.065,0.005,"n"
16,"S",34,33.96786683,1.1e-07,4.29,0.28,32.065,0.005,"n"
16,"S",36,35.96708088,2.5e-07,0.02,0.01,32.065,0.005,"n"
17,"Cl",35,34.96885271,4e-08,75.78,0.04,35.453,0.002,"n"
17,"Cl",37,36.9659026,5e-08,24.22,0.04,35.453,0.002,"n"
18,"Ar",36,35.96754628,2.7e-07,0.3365,0.003,39.948,0.001,"n"
18,"Ar",38,37.9627322,5e-07,0.0632,0.0005,39.948,0.001,"n"
18,"Ar",40,39.962383123,3e-09,99.6003,0.003,39.948,0.001,"n"
19,"K",39,38.9637069,3e-07,93.2581,0.0044,39.0983,0.0001,"n"
19,"K",40,39.96399867,2.9e-07,0.0117,0.0001,39.0983,0.0001,"n"
19,"K",41,40.96182597,2.8e-07,6.7302,0.0044,39.0983,0.0001,"n"
20,"Ca",40,39.9625912,3e-07,96.941,0.156,40.078,0.004,"n"
20,"Ca",42,41.9586183,4e-07,0.647,0.023,40.078,0.004,"n"
20,"Ca",43,42.9587668,5e-07,0.135,0.01,40.078,0.004,"n"
20,"Ca",44,43.9554811,9e-07,2.086,0.11,40.078,0.004,"n"
20,"Ca",46,45.9536928,2.5e-06,0.004,0.003,40.078,0.004,"n"
20,"Ca",48,47.952534,4e-06,0.187,0.021,40.078,0.004,"n"
21,"Sc",45,44.9559102,1.2e-06,100,0,44.95591,8e-06,"n"
22,"Ti",46,45.9526295,1.2e-06,8.25,0.03,47.867,0.001,"n"
22,"Ti",47,46.9517638,1e-06,7.44,0.02,47.867,0.001,"n"
22,"Ti",48,47.9479471,1e-06,73.72,0.03,47.867,0.001,"n"
22,"Ti",49,48.9478708,1e-06,5.41,0.02,47.867,0.001,"n"
22,"Ti",50,49.9447921,1.1e-06,5.18,0.02,47.867,0.001,"n"
23,"V",50,49.9471628,1.4e-06,0.25,0.004,50.9415,0.0001,"n"
23,"V",51,50.9439637,1.4e-06,99.75,0.004,50.9415,0.0001,"n"
24,"Cr",50,49.9460496,1.4e-06,4.345,0.013,51.9961,0.0006,"n"
24,"Cr",52,51.9405119,1.5e-06,83.789,0.018,51.9961,0.0006,"n"
24,"Cr",53,52.9406538,1.5e-06,9.501,0.017,51.9961,0.0006,"n"
24,"Cr",54,53.9388849,1.5e-06,2.365,0.007,51.9961,0.0006,"n"
25,"Mn",55,54.9380496,1.4e-06,100,0,54.938049,9e-06,"n"
26,"Fe",54,53.9396148,1.4e-06,5.845,0.035,55.845,0.002,"n"
26,"Fe",56,55.9349421,1.5e-06,91.754,0.036,55.845,0.002,"n"
26,"Fe",57,56.9353987,1.5e-06,2.119,0.01,55.845,0.002,"n"
26,"Fe",58,57.9332805,1.5e-06,0.282,0.004,55.845,0.002,"n"
27,"Co",59,58.9332002,1.5e-06,100,0,58.9332,9e-06,"n"
28,"Ni",58,57.9353479,1.5e-06,68.0769,0.0089,58.6934,0.0002,"n"
28,"Ni",60,59.9307906,1.5e-06,26.2231,0.0077,58.6934,0.0002,"n"
28,"Ni",61,60.9310604,1.5e-06,1.1399,0.0006,58.6934,0.0002,"n"
28,"Ni",62,61.9283488,1.5e-06,3.6345,0.0017,58.6934,0.0002,"n"
28,"Ni",64,63.9279696,1.6e-06,0.9256,0.0009,58.6934,0.0002,"n"
29,"Cu",63,62.9296011,1.5e-06,69.17,0.03,63.546,0.003,"n"
29,"Cu",65,64.9277937,1.9e-06,30.83,0.03,63.546,0.003,"n"
30,"Zn",64,63.9291466,1.8e-06,48.63,0.6,65.409,0.004,"n"
30,"Zn",66,65.9260368,1.6e-06,27.9,0.27,65.409,0.004,"n"
30,"Zn",67,66.9271309,1.7e-06,4.1,0.13,65.409,0.004,"n"
30,"Zn",68,67.9248476,1.7e-06,18.75,0.51,65.409,0.004,"n"
30,"Zn",70,69.925325,4e-06,0.62,0.03,65.409,0.004,"n"
31,"Ga",69,68.925581,3e-06,60.108,0.009,69.723,0.001,"n"
31,"Ga",71,70.924705,1.9e-06,39.892,0.009,69.723,0.001,"n"
32,"Ge",70,69.9242504,1.9e-06,20.84,0.87,72.64,0.01,"n"
32,"Ge",72,71.9220762,1.6e-06,27.54,0.34,72.64,0.01,"n"
32,"Ge",73,72.9234594,1.6e-06,7.73,0.05,72.64,0.01,"n"
32,"Ge",74,73.9211782,1.6e-06,36.28,0.73,72.64,0.01,"n"
32,"Ge",76,75.9214027,1.6e-06,7.61,0.38,72.64,0.01,"n"
33,"As",75,74.9215964,1.8e-06,100,0,74.9216,2e-05,"n"
34,"Se",74,73.9224766,1.6e-06,0.89,0.04,78.96,0.03,"n"
34,"Se",76,75.9192141,1.6e-06,9.37,0.29,78.96,0.03,"n"
34,"Se",77,76.9199146,1.6e-06,7.63,0.16,78.96,0.03,"n"
34,"Se",78,77.9173095,1.6e-06,23.77,0.28,78.96,0.03,"n"
34,"Se",80,79.9165218,2e-06,49.61,0.41,78.96,0.03,"n"
34,"Se",82,81.9167,2.2e-06,8.73,0.22,78.96,0.03,"n"
35,"Br",79,78.9183376,2e-06,50.69,0.07,79.904,0.001,"n"
35,"Br",81,80.916291,3e-06,49.31,0.07,79.904,0.001,"n"
36,"Kr",78,77.920386,7e-06,0.35,0.01,83.798,0.002,"n"
36,"Kr",80,79.916378,4e-06,2.28,0.06,83.798,0.002,"n"
36,"Kr",82,81.9134846,2.8e-06,11.58,0.14,83.798,0.002,"n"
36,"Kr",83,82.914136,3e-06,11.49,0.06,83.798,0.002,"n"
36,"Kr",84,83.911507,3e-06,57,0.04,83.798,0.002,"n"
36,"Kr",86,85.9106103,1.2e-06,17.3,0.22,83.798,0.002,"n"
37,"Rb",85,84.9117893,2.5e-06,72.17,0.02,85.4678,0.0003,"n"
37,"Rb",87,86.9091835,2.7e-06,27.83,0.02,85.4678,0.0003,"n"
38,"Sr",84,83.913425,4e-06,0.56,0.01,87.62,0.01,"n"
38,"Sr",86,85.9092624,2.4e-06,9.86,0.01,87.62,0.01,"n"
38,"Sr",87,86.9088793,2.4e-06,7,0.01,87.62,0.01,"n"
38,"Sr",88,87.9056143,2.4e-06,82.58,0.01,87.62,0.01,"n"
39,"Y",89,88.9058479,2.5e-06,100,0,88.90585,2e-05,"n"
40,"Zr",90,89.9047037,2.3e-06,51.45,0.4,91.224,0.002,"n"
40,"Zr",91,90.905645,2.3e-06,11.22,0.05,91.224,0.002,"n"
40,"Zr",92,91.9050401,2.3e-06,17.15,0.08,91.224,0.002,"n"
40,"Zr",94,93.9063158,2.5e-06,17.38,0.28,91.224,0.002,"n"
40,"Zr",96,95.908276,3e-06,2.8,0.09,91.224,0.002,"n"
41,"Nb",93,92.9063775,2.4e-06,100,0,92.90638,2e-05,"n"
42,"Mo",92,91.90681,4e-06,14.84,0.35,95.94,0.02,"n"
42,"Mo",94,93.9050876,2e-06,9.25,0.12,95.94,0.02,"n"
42,"Mo",95,94.9058415,2e-06,15.92,0.13,95.94,0.02,"n"
42,"Mo",96,95.9046789,2e-06,16.68,0.02,95.94,0.02,"n"
42,"Mo",97,96.906021,2e-06,9.55,0.08,95.94,0.02,"n"
42,"Mo",98,97.9054078,2e-06,24.13,0.31,95.94,0.02,"n"
42,"Mo",100,99.907477,6e-06,9.63,0.23,95.94,0.02,"n"
43,"Tc",97,96.906365,5e-06,0,0,0,0,"n"
43,"Tc",98,97.907216,4e-06,0,0,0,0,"n"
43,"Tc",99,98.9062546,2.1e-06,0,0,0,0,"n"
44,"Ru",96,95.907598,8e-06,5.54,0.14,101.07,0.02,"n"
44,"Ru",98,97.905287,7e-06,1.87,0.03,101.07,0.02,"n"
44,"Ru",99,98.9059393,2.1e-06,12.76,0.14,101.07,0.02,"n"
44,"Ru",100,99.9042197,2.2e-06,12.6,0.07,101.07,0.02,"n"
44,"Ru",101,100.9055822,2.2e-06,17.06,0.02,101.07,0.02,"n"
44,"Ru",102,101.9043495,2.2e-06,31.55,0.14,101.07,0.02,"n"
44,"Ru",104,103.90543,4e-06,18.62,0.27,101.07,0.02,"n"
45,"Rh",103,102.905504,3e-06,100,0,102.9055,2e-05,"n"
46,"Pd",102,101.905608,3e-06,1.02,0.01,106.42,0.01,"n"
46,"Pd",104,103.904035,5e-06,11.14,0.08,106.42,0.01,"n"
46,"Pd",105,104.905084,5e-06,22.33,0.08,106.42,0.01,"n"
46,"Pd",106,105.903483,5e-06,27.33,0.03,106.42,0.01,"n"
46,"Pd",108,107.903894,4e-06,26.46,0.09,106.42,0.01,"n"
46,"Pd",110,109.905152,1.2e-05,11.72,0.09,106.42,0.01,"n"
47,"Ag",107,106.905093,6e-06,51.839,0.008,107.8682,0.0002,"n"
47,"Ag",109,108.904756,3e-06,48.161,0.008,107.8682,0.0002,"n"
48,"Cd",106,105.906458,6e-06,1.25,0.06,112.411,0.008,"n"
48,"Cd",108,107.904183,6e-06,0.89,0.03,112.411,0.008,"n"
48,"Cd",110,109.903006,3e-06,12.49,0.18,112.411,0.008,"n"
48,"Cd",111,110.904182,3e-06,12.8,0.12,112.411,0.008,"n"
48,"Cd",112,111.9027572,3e-06,24.13,0.21,112.411,0.008,"n"
48,"Cd",113,112.9044009,3e-06,12.22,0.12,112.411,0.008,"n"
48,"Cd",114,113.9033581,3e-06,28.73,0.42,112.411,0.008,"n"
48,"Cd",116,115.904755,3e-06,7.49,0.18,112.411,0.008,"n"
49,"In",113,112.904061,4e-06,4.29,0.05,114.818,0.003,"n"
49,"In",115,114.903878,5e-06,95.71,0.05,114.818,0.003,"n"
50,"Sn",112,111.904821,5e-06,0.97,0.01,118.71,0.007,"n"
50,"Sn",114,113.902782,3e-06,0.66,0.01,118.71,0.007,"n"
50,"Sn",115,114.903346,3e-06,0.34,0.01,118.71,0.007,"n"
50,"Sn",116,115.901744,3e-06,14.54,0.09,118.71,0.007,"n"
50,"Sn",117,116.902954,3e-06,7.68,0.07,118.71,0.007,"n"
50,"Sn",118,117.901606,3e-06,24.22,0.09,118.71,0.007,"n"
50,"Sn",119,118.903309,3e-06,8.59,0.04,118.71,0.007,"n"
50,"Sn",120,119.9021966,2.7e-06,32.58,0.09,118.71,0.007,"n"
50,"Sn",122,121.9034401,2.9e-06,4.63,0.03,118.71,0.007,"n"
50,"Sn",124,123.9052746,1.5e-06,5.79,0.05,118.71,0.007,"n"
51,"Sb",121,120.903818,2.4e-06,57.21,0.05,121.76,0.001,"n"
51,"Sb",123,122.9042157,2.2e-06,42.79,0.05,121.76,0.001,"n"
52,"Te",120,119.90402,1.1e-05,0.09,0.01,127.6,0.03,"n"
52,"Te",122,121.9030471,2e-06,2.55,0.12,127.6,0.03,"n"
52,"Te",123,122.904273,1.9e-06,0.89,0.03,127.6,0.03,"n"
52,"Te",124,123.9028195,1.6e-06,4.74,0.14,127.6,0.03,"n"
52,"Te",125,124.9044247,2e-06,7.07,0.15,127.6,0.03,"n"
52,"Te",126,125.9033055,2e-06,18.84,0.25,127.6,0.03,"n"
52,"Te",128,127.9044614,1.9e-06,31.74,0.08,127.6,0.03,"n"
52,"Te",130,129.9062228,2.1e-06,34.08,0.62,127.6,0.03,"n"
53,"I",127,126.904468,4e-06,100,0,126.90447,3e-05,"n"
54,"Xe",124,123.9058958,2.1e-06,0.09,0.01,131.293,0.006,"n"
54,"Xe",126,125.904269,7e-06,0.09,0.01,131.293,0.006,"n"
54,"Xe",128,127.9035304,1.5e-06,1.92,0.03,131.293,0.006,"n"
54,"Xe",129,128.9047795,9e-07,26.44,0.24,131.293,0.006,"n"
54,"Xe",130,129.9035079,1e-06,4.08,0.02,131.293,0.006,"n"
54,"Xe",131,130.9050819,1e-06,21.18,0.03,131.293,0.006,"n"
54,"Xe",132,131.9041545,1.2e-06,26.89,0.06,131.293,0.006,"n"
54,"Xe",134,133.9053945,9e-07,10.44,0.1,131.293,0.006,"n"
54,"Xe",136,135.90722,8e-06,8.87,0.16,131.293,0.006,"n"
55,"Cs",133,132.905447,3e-06,100,0,132.90545,2e-05,"n"
56,"Ba",130,129.90631,7e-06,0.106,0.001,137.327,0.007,"n"
56,"Ba",132,131.905056,3e-06,0.101,0.001,137.327,0.007,"n"
56,"Ba",134,133.904503,3e-06,2.417,0.018,137.327,0.007,"n"
56,"Ba",135,134.905683,3e-06,6.592,0.012,137.327,0.007,"n"
56,"Ba",136,135.90457,3e-06,7.854,0.024,137.327,0.007,"n"
56,"Ba",137,136.905821,3e-06,11.232,0.024,137.327,0.007,"n"
56,"Ba",138,137.905241,3e-06,71.698,0.042,137.327,0.007,"n"
57,"La",138,137.907107,4e-06,0.09,0.001,138.9055,0.0002,"n"
57,"La",139,138.906348,3e-06,99.91,0.001,138.9055,0.0002,"n"
58,"Ce",136,135.90714,5e-05,0.185,0.002,140.116,0.001,"n"
58,"Ce",138,137.905986,1.1e-05,0.251,0.002,140.116,0.001,"n"
58,"Ce",140,139.905434,3e-06,88.45,0.051,140.116,0.001,"n"
58,"Ce",142,141.90924,4e-06,11.114,0.051,140.116,0.001,"n"
59,"Pr",141,140.907648,3e-06,100,0,140.90765,2e-05,"n"
60,"Nd",142,141.907719,3e-06,27.2,0.5,144.24,0.03,"n"
60,"Nd",143,142.90981,3e-06,12.2,0.2,144.24,0.03,"n"
60,"Nd",144,143.910083,3e-06,23.8,0.3,144.24,0.03,"n"
60,"Nd",145,144.912569,3e-06,8.3,0.1,144.24,0.03,"n"
60,"Nd",146,145.913112,3e-06,17.2,0.3,144.24,0.03,"n"
60,"Nd",148,147.916889,3e-06,5.7,0.1,144.24,0.03,"n"
60,"Nd",150,149.920887,4e-06,5.6,0.2,144.24,0.03,"n"
61,"Pm",145,144.912744,4e-06,0,0,0,0,"n"
61,"Pm",147,146.915134,3e-06,0,0,0,0,"n"
62,"Sm",144,143.911995,4e-06,3.07,0.07,150.36,0.03,"n"
62,"Sm",147,146.914893,3e-06,14.99,0.18,150.36,0.03,"n"
62,"Sm",148,147.914818,3e-06,11.24,0.1,150.36,0.03,"n"
62,"Sm",149,148.91718,3e-06,13.82,0.07,150.36,0.03,"n"
62,"Sm",150,149.917271,3e-06,7.38,0.01,150.36,0.03,"n"
62,"Sm",152,151.919728,3e-06,26.75,0.16,150.36,0.03,"n"
62,"Sm",154,153.922205,3e-06,22.75,0.29,150.36,0.03,"n"
63,"Eu",151,150.919846,3e-06,47.81,0.03,151.964,0.001,"n"
63,"Eu",153,152.921226,3e-06,52.19,0.03,151.964,0.001,"n"
64,"Gd",152,151.919788,3e-06,0.2,0.01,157.25,0.03,"n"
64,"Gd",154,153.920862,3e-06,2.18,0.03,157.25,0.03,"n"
64,"Gd",155,154.922619,3e-06,14.8,0.12,157.25,0.03,"n"
64,"Gd",156,155.92212,3e-06,20.47,0.09,157.25,0.03,"n"
64,"Gd",157,156.923957,3e-06,15.65,0.02,157.25,0.03,"n"
64,"Gd",158,157.924101,3e-06,24.84,0.07,157.25,0.03,"n"
64,"Gd",160,159.927051,3e-06,21.86,0.19,157.25,0.03,"n"
65,"Tb",159,158.925343,3e-06,100,0,158.92534,2e-05,"n"
66,"Dy",156,155.924278,7e-06,0.06,0.01,162.5,0.001,"n"
66,"Dy",158,157.924405,4e-06,0.1,0.01,162.5,0.001,"n"
66,"Dy",160,159.925194,3e-06,2.34,0.08,162.5,0.001,"n"
66,"Dy",161,160.92693,3e-06,18.91,0.24,162.5,0.001,"n"
66,"Dy",162,161.926795,3e-06,25.51,0.26,162.5,0.001,"n"
66,"Dy",163,162.928728,3e-06,24.9,0.16,162.5,0.001,"n"
66,"Dy",164,163.929171,3e-06,28.18,0.37,162.5,0.001,"n"
67,"Ho",165,164.930319,3e-06,100,0,164.93032,2e-05,"n"
68,"Er",162,161.928775,4e-06,0.14,0.01,167.259,0.003,"n"
68,"Er",164,163.929197,4e-06,1.61,0.03,167.259,0.003,"n"
68,"Er",166,165.93029,3e-06,33.61,0.35,167.259,0.003,"n"
68,"Er",167,166.932045,3e-06,22.93,0.17,167.259,0.003,"n"
68,"Er",168,167.932368,3e-06,26.78,0.26,167.259,0.003,"n"
68,"Er",170,169.93546,3e-06,14.93,0.27,167.259,0.003,"n"
69,"Tm",169,168.934211,3e-06,100,0,168.93421,2e-05,"n"
70,"Yb",168,167.933894,5e-06,0.13,0.01,173.04,0.03,"n"
70,"Yb",170,169.934759,3e-06,3.04,0.15,173.04,0.03,"n"
70,"Yb",171,170.936322,3e-06,14.28,0.57,173.04,0.03,"n"
70,"Yb",172,171.9363777,3e-06,21.83,0.67,173.04,0.03,"n"
70,"Yb",173,172.9382068,3e-06,16.13,0.27,173.04,0.03,"n"
70,"Yb",174,173.9388581,3e-06,31.83,0.92,173.04,0.03,"n"
70,"Yb",176,175.942568,3e-06,12.76,0.41,173.04,0.03,"n"
71,"Lu",175,174.9407679,2.8e-06,97.41,0.02,174.967,0.001,"n"
71,"Lu",176,175.9426824,2.8e-06,2.59,0.02,174.967,0.001,"n"
72,"Hf",174,173.94004,3e-06,0.16,0.01,178.49,0.02,"n"
72,"Hf",176,175.9414018,2.9e-06,5.26,0.07,178.49,0.02,"n"
72,"Hf",177,176.94322,2.7e-06,18.6,0.09,178.49,0.02,"n"
72,"Hf",178,177.9436977,2.7e-06,27.28,0.07,178.49,0.02,"n"
72,"Hf",179,178.9458151,2.7e-06,13.62,0.02,178.49,0.02,"n"
72,"Hf",180,179.9465488,2.7e-06,35.08,0.16,178.49,0.02,"n"
73,"Ta",180,179.947466,3e-06,0.012,0.002,180.9479,0.0001,"n"
73,"Ta",181,180.947996,3e-06,99.988,0.002,180.9479,0.0001,"n"
74,"W",180,179.946706,5e-06,0.12,0.01,183.84,0.01,"n"
74,"W",182,181.948206,3e-06,26.5,0.16,183.84,0.01,"n"
74,"W",183,182.9502245,2.9e-06,14.31,0.04,183.84,0.01,"n"
74,"W",184,183.9509326,2.9e-06,30.64,0.02,183.84,0.01,"n"
74,"W",186,185.954362,3e-06,28.43,0.19,183.84,0.01,"n"
75,"Re",185,184.9529557,3e-06,37.4,0.02,186.207,0.001,"n"
75,"Re",187,186.9557508,3e-06,62.6,0.02,186.207,0.001,"n"
76,"Os",184,183.952491,3e-06,0.02,0.01,190.23,0.03,"n"
76,"Os",186,185.953838,3e-06,1.59,0.03,190.23,0.03,"n"
76,"Os",187,186.9557479,3e-06,1.96,0.02,190.23,0.03,"n"
76,"Os",188,187.955836,3e-06,13.24,0.08,190.23,0.03,"n"
76,"Os",189,188.9581449,3e-06,16.15,0.05,190.23,0.03,"n"
76,"Os",190,189.958445,3e-06,26.26,0.02,190.23,0.03,"n"
76,"Os",192,191.961479,4e-06,40.78,0.19,190.23,0.03,"n"
77,"Ir",191,190.960591,3e-06,37.3,0.2,192.217,0.003,"n"
77,"Ir",193,192.962924,3e-06,62.7,0.2,192.217,0.003,"n"
78,"Pt",190,189.95993,7e-06,0.014,0.001,195.078,0.002,"n"
78,"Pt",192,191.961035,4e-06,0.782,0.007,195.078,0.002,"n"
78,"Pt",194,193.962664,3e-06,32.967,0.099,195.078,0.002,"n"
78,"Pt",195,194.964774,3e-06,33.832,0.01,195.078,0.002,"n"
78,"Pt",196,195.964935,3e-06,25.242,0.041,195.078,0.002,"n"
78,"Pt",198,197.967876,4e-06,7.163,0.055,195.078,0.002,"n"
79,"Au",197,196.966552,3e-06,100,0,196.96655,2e-05,"n"
80,"Hg",196,195.965815,4e-06,0.15,0.01,200.59,0.02,"n"
80,"Hg",198,197.966752,3e-06,9.97,0.2,200.59,0.02,"n"
80,"Hg",199,198.968262,3e-06,16.87,0.22,200.59,0.02,"n"
80,"Hg",200,199.968309,3e-06,23.1,0.19,200.59,0.02,"n"
80,"Hg",201,200.970285,3e-06,13.18,0.09,200.59,0.02,"n"
80,"Hg",202,201.970626,3e-06,29.86,0.26,200.59,0.02,"n"
80,"Hg",204,203.973476,3e-06,6.87,0.15,200.59,0.02,"n"
81,"Tl",203,202.972329,3e-06,29.524,0.014,204.3833,0.0002,"n"
81,"Tl",205,204.974412,3e-06,70.476,0.014,204.3833,0.0002,"n"
82,"Pb",204,203.973029,3e-06,1.4,0.1,207.2,0.1,"n"
82,"Pb",206,205.974449,3e-06,24.1,0.1,207.2,0.1,"n"
82,"Pb",207,206.975881,3e-06,22.1,0.1,207.2,0.1,"n"
82,"Pb",208,207.976636,3e-06,52.4,0.1,207.2,0.1,"n"
83,"Bi",209,208.980383,3e-06,100,0,208.98038,2e-05,"n"
84,"Po",209,208.982416,3e-06,0,0,0,0,"n"
84,"Po",210,209.982857,3e-06,0,0,0,0,"n"
85,"At",210,209.987131,9e-06,0,0,0,0,"n"
85,"At",211,210.987481,4e-06,0,0,0,0,"n"
86,"Rn",211,210.990585,8e-06,0,0,0,0,"n"
86,"Rn",220,220.0113841,2.9e-06,0,0,0,0,"n"
86,"Rn",222,222.0175705,2.7e-06,0,0,0,0,"n"
87,"Fr",223,223.0197307,2.9e-06,0,0,0,0,"n"
88,"Ra",223,223.018497,3e-06,0,0,0,0,"n"
88,"Ra",224,224.020202,2.9e-06,0,0,0,0,"n"
88,"Ra",226,226.0254026,2.7e-06,0,0,0,0,"n"
88,"Ra",228,228.0310641,2.7e-06,0,0,0,0,"n"
89,"Ac",227,227.027747,2.9e-06,0,0,0,0,"n"
90,"Th",230,230.0331266,2.2e-06,0,0,232.0381,0.0001,"n"
90,"Th",232,232.0380504,2.2e-06,100,0,232.0381,0.0001,"n"
91,"Pa",231,231.0358789,2.8e-06,100,0,231.03588,2e-05,"n"
92,"U",233,233.039628,3e-06,0,0,238.02891,3e-05,"n"
92,"U",234,234.0409456,2.1e-06,0.0055,0.0002,238.02891,3e-05,"n"
92,"U",235,235.0439231,2.1e-06,0.72,0.0051,238.02891,3e-05,"n"
92,"U",236,236.0455619,2.1e-06,0,0,238.02891,3e-05,"n"
92,"U",238,238.0507826,2.1e-06,99.2745,0.0106,238.02891,3e-05,"n"
93,"Np",237,237.0481673,2.1e-06,0,0,0,0,"n"
93,"Np",239,239.0529314,2.3e-06,0,0,0,0,"n"
94,"Pu",238,238.0495534,2.1e-06,0,0,0,0,"n"
94,"Pu",239,239.0521565,2.1e-06,0,0,0,0,"n"
94,"Pu",240,240.0538075,2.1e-06,0,0,0,0,"n"
94,"Pu",241,241.0568453,2.1e-06,0,0,0,0,"n"
94,"Pu",242,242.0587368,2.1e-06,0,0,0,0,"n"
94,"Pu",244,244.064198,5e-06,0,0,0,0,"n"
95,"Am",241,241.0568229,2.1e-06,0,0,0,0,"n"
95,"Am",243,243.0613727,2.3e-06,0,0,0,0,"n"
96,"Cm",243,243.0613822,2.4e-06,0,0,0,0,"n"
96,"Cm",244,244.0627463,2.1e-06,0,0,0,0,"n"
96,"Cm",245,245.0654856,2.9e-06,0,0,0,0,"n"
96,"Cm",246,246.0672176,2.4e-06,0,0,0,0,"n"
96,"Cm",247,247.070347,5e-06,0,0,0,0,"n"
96,"Cm",248,248.072342,5e-06,0,0,0,0,"n"
97,"Bk",247,247.070299,6e-06,0,0,0,0,"n"
97,"Bk",249,249.07498,3e-06,0,0,0,0,"n"
98,"Cf",249,249.074847,3e-06,0,0,0,0,"n"
98,"Cf",250,250.0764,2.4e-06,0,0,0,0,"n"
98,"Cf",251,251.07958,5e-06,0,0,0,0,"n"
98,"Cf",252,252.08162,5e-06,0,0,0,0,"n"
99,"Es",252,252.08297,5e-05,0,0,0,0,"n"
100,"Fm",257,257.095099,7e-06,0,0,0,0,"n"
101,"Md",256,256.09405,6e-05,0,0,0,0,"n"
101,"Md",258,258.098425,5e-06,0,0,0,0,"n"
102,"No",259,259.10102,0.00011,0,0,0,0,"y"
103,"Lr",262,262.10969,0.00032,0,0,0,0,"y"
104,"Rf",261,261.10875,0.00011,0,0,0,0,"y"
105,"Db",262,262.11415,0.0002,0,0,0,0,"y"
106,"Sg",266,266.12193,0.00031,0,0,0,0,"y"
107,"Bh",264,264.12473,0.0003,0,0,0,0,"y"
108,"Hs",277,0,0,0,0,0,0,"n"
109,"Mt",268,268.13882,0.00034,0,0,0,0,"y"
110,"Uun",281,0,0,0,0,0,0,"n"
111,"Uuu",272,272.15348,0.00036,0,0,0,0,"y"
112,"Uub",285,0,0,0,0,0,0,"n"
113,"Uut",0,0,0,0,0,0,0,"n"
114,"Uuq",289,0,0,0,0,0,0,"n"
115,"Uup",0,0,0,0,0,0,0,"n"
116,"Uuh",292,0,0,0,0,0,0,"n"
